fm_id,link,project_fm_id,import
3352,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001566245,27,Imported from 20230321_Caa_all.xml
3352,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11282624-5,23,Imported from 20230321_Caa_all.xml
3353,https://www.ustc.ac.uk/editions/156803,17,Imported from 20230321_Caa_all.xml
3353,https://lib.ugent.be/en/catalog?q=%28bkt01%29000321327,16,Imported from 20230321_Caa_all.xml
3354,http://anet.be/record/stcv/stcvopac/c:stcv:6689206,18,Imported from 20230321_Caa_all.xml
3354,http://books.google.be/books?id=PPY9AAAAcAAJ,16,Imported from 20230321_Caa_all.xml
3356,http://anet.be/record/stcv/stcvopac/c:stcv:7023600,18,Imported from 20230321_Caa_all.xml
3356,http://lib.ugent.be/catalog/bkt01:000402146,16,Imported from 20230321_Caa_all.xml
3357,https://www.ustc.ac.uk/editions/149714,17,Imported from 20230321_Caa_all.xml
3357,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10183120-4,23,Imported from 20230321_Caa_all.xml
3359,https://www.ustc.ac.uk/editions/153760,17,Imported from 20230321_Caa_all.xml
3359,https://hdl.handle.net/2027/ucm.5316849348,18,Imported from 20230321_Caa_all.xml
3360,https://lib.ugent.be/catalog/rug01:001770463,16,Imported from 20230321_Caa_all.xml
3360,http://anet.be/record/stcv/stcvopac/c:stcv:6913006,18,Imported from 20230321_Caa_all.xml
3361,http://anet.be/record/stcv/stcvopac/c:stcv:12913386,18,Imported from 20230321_Caa_all.xml
3361,https://books.google.be/books?id=Rhw_AAAAcAAJ,16,Imported from 20230321_Caa_all.xml
3362,http://data.onb.ac.at/rep/108B6D0D,26,Imported from 20230321_Caa_all.xml
3362,https://anet.be/record/stcvopac/c:stcv:6606494/N,18,Imported from 20230321_Caa_all.xml
3362,https://anet.be/record/stcvopac/c:stcv:6606511/N,18,Imported from 20230321_Caa_all.xml
3363,https://www.digitale-sammlungen.de/en/view/bsb10688056,23,Imported from 20230321_Caa_all.xml
3363,https://anet.be/record/stcvopac/c:stcv:6606516/N,18,Imported from 20230321_Caa_all.xml
3364,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=833524240,,Imported from 20230321_Caa_all.xml
3364,https://lib.ugent.be/catalog/rug01:001729301,16,Imported from 20230321_Caa_all.xml
3367,https://lib.ugent.be/catalog/bkt01:000315467,16,Imported from 20230321_Caa_all.xml
3368,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=156524287,,Imported from 20230321_Caa_all.xml
3368,https://books.google.be/books?id=ULJZAAAAcAAJ,17,Imported from 20230321_Caa_all.xml
3369,http://opac.sbn.it/opacsbn/opac/iccu/scheda.jsp?bid=IT\ICCU\TO0E\146267,19,Imported from 20230321_Caa_all.xml
3369,http://lib.ugent.be/catalog/bkt01:000214654,16,Imported from 20230321_Caa_all.xml
3370,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=833702106,,Imported from 20230321_Caa_all.xml
3370,https://books.google.be/books?id=PTtoAAAAcAAJ,20,Imported from 20230321_Caa_all.xml
3371,http://data.onb.ac.at/ABO/%2BZ178258208,26,Imported from 20230321_Caa_all.xml
3372,http://id.sbn.it/bid/BVEE007607,19,Imported from 20230321_Caa_all.xml
3372,https://www.ustc.ac.uk/editions/185066,17,Imported from 20230321_Caa_all.xml
3372,https://books.google.be/books?id=pJLHzzuWZkAC,34,Imported from 20230321_Caa_all.xml
3373,http://anet.be/record/stcv/stcvopac/c:stcv:6620958,18,Imported from 20230321_Caa_all.xml
3375,http://data.onb.ac.at/rep/103C7657,26,Imported from 20230321_Caa_all.xml
3375,https://www.ustc.ac.uk/editions/406402,17,Imported from 20230321_Caa_all.xml
3376,http://anet.be/record/stcv/stcvopac/c:stcv:12879838,18,Imported from 20230321_Caa_all.xml
3376,https://lib.ugent.be/catalog/rug01:001452651,16,Imported from 20230321_Caa_all.xml
3377,http://id.sbn.it/bid/BVEE009007,19,Imported from 20230321_Caa_all.xml
3377,https://lib.ugent.be/catalog/rug01:000167253,16,Imported from 20230321_Caa_all.xml
3379,https://lib.ugent.be/catalog/rug01:000167545,16,Imported from 20230321_Caa_all.xml
3380,http://gateway-bayern.de/VD16+S+1605,25,Imported from 20230321_Caa_all.xml
3380,https://lib.ugent.be/catalog/rug01:000167547,16,Imported from 20230321_Caa_all.xml
3381,http://gateway-bayern.de/VD16+L+2486,25,Imported from 20230321_Caa_all.xml
3381,http://data.onb.ac.at/ABO/%2BZ221449602,26,Imported from 20230321_Caa_all.xml
3382,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=853216568,,Imported from 20230321_Caa_all.xml
3382,https://books.google.be/books?vid=GENT900000091520&printsec=frontcover#v=onepage&q&f=false,16,Imported from 20230321_Caa_all.xml
3384,https://www.ustc.ac.uk/editions/403547,17,Imported from 20230321_Caa_all.xml
3384,http://lib.ugent.be/catalog/bkt01:000087815,16,Imported from 20230321_Caa_all.xml
3386,https://books.google.be/books?id=30hU7ZSeT9IC,63,Imported from 20230321_Caa_all.xml
3387,https://lib.ugent.be/catalog/rug01:001731726,16,Imported from 20230321_Caa_all.xml
3388,https://www.ustc.ac.uk/editions/403596,17,Imported from 20230321_Caa_all.xml
3388,https://books.google.com/books?id=2J_aLU3BqxsC,22,Imported from 20230321_Caa_all.xml
3390,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10789578-1,23,Imported from 20230321_Caa_all.xml
3391,https://www.ustc.ac.uk/editions/406972,17,Imported from 20230321_Caa_all.xml
3391,https://lib.ugent.be/catalog/bkt01:000146229,16,Imported from 20230321_Caa_all.xml
3392,http://anet.be/record/stcv/stcvopac/c:stcv:6889212,18,Imported from 20230321_Caa_all.xml
3392,http://lib.ugent.be/catalog/bkt01:000395896,16,Imported from 20230321_Caa_all.xml
3393,https://books.google.be/books?id=ntaDVrrvcR4C,57,Imported from 20230321_Caa_all.xml
3393,https://www.ustc.ac.uk/editions/411582,17,Imported from 20230321_Caa_all.xml
3395,https://books.google.fr/books?id=Ph6sRK4kyH4C,22,Imported from 20230321_Caa_all.xml
3395,http://id.sbn.it/bid/TO0E029560,19,Imported from 20230321_Caa_all.xml
3396,http://anet.be/record/stcv/stcvopac/c:stcv:12913938,18,Imported from 20230321_Caa_all.xml
3396,http://lib.ugent.be/catalog/bkt01:000396826,16,Imported from 20230321_Caa_all.xml
3397,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10196594-8,23,Imported from 20230321_Caa_all.xml
3397,https://anet.be/record/stcvopac/c:stcv:12918169/N,18,Imported from 20230321_Caa_all.xml
3398,https://anet.be/record/stcvopac/c:stcv:12918169/N,18,Imported from 20230321_Caa_all.xml
3398,https://books.google.be/books?id=FGyb2-nfDgIC,32,Imported from 20230321_Caa_all.xml
3398,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10196595-3,23,Imported from 20230321_Caa_all.xml
3399,https://books.google.be/books?id=Zwknp78NDfIC,24,Imported from 20230321_Caa_all.xml
3399,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10196596-9,23,Imported from 20230321_Caa_all.xml
3399,https://anet.be/record/stcvopac/c:stcv:12918169/N,18,Imported from 20230321_Caa_all.xml
3400,https://books.google.be/books?id=PDaLF4-ecVkC,32,Imported from 20230321_Caa_all.xml
3400,https://anet.be/record/stcvopac/c:stcv:12918169/N,18,Imported from 20230321_Caa_all.xml
3401,http://anet.be/record/stcv/stcvopac/c:stcv:12911700,18,Imported from 20230321_Caa_all.xml
3401,http://lib.ugent.be/catalog/bkt01:000249113,16,Imported from 20230321_Caa_all.xml
3404,http://anet.be/record/stcv/stcvopac/c:stcv:6875201,18,Imported from 20230321_Caa_all.xml
3404,http://lib.ugent.be/catalog/bkt01:000399677,16,Imported from 20230321_Caa_all.xml
3405,https://anet.be/record/stcvopac/c:stcv:12914476/N,18,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000044264X,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000442658,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000442666,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000442674,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000470164X,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0004701712,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0004948734,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0006042023,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0006307302,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0006348599,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000635002X,27,Imported from 20230321_Caa_all.xml
3406,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0006350038,27,Imported from 20230321_Caa_all.xml
3406,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10602571-6,23,Imported from 20230321_Caa_all.xml
3406,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10602572-1,23,Imported from 20230321_Caa_all.xml
3406,https://books.google.be/books?id=WfC9EK7c_KcC,66,Imported from 20230321_Caa_all.xml
3406,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10602574-2,23,Imported from 20230321_Caa_all.xml
3407,https://anet.be/record/stcvopac/c:stcv:6843165,18,Imported from 20230321_Caa_all.xml
3408,https://anet.be/record/stcvopac/c:stcv:3140014,18,Imported from 20230321_Caa_all.xml
3409,http://lib.ugent.be/catalog/bkt01:000410509,16,Imported from 20230321_Caa_all.xml
3412,http://anet.be/record/stcv/stcvopac/c:stcv:6876830,18,Imported from 20230321_Caa_all.xml
3412,https://lib.ugent.be/catalog/bkt01:000405517,16,Imported from 20230321_Caa_all.xml
3413,https://lib.ugent.be/catalog/rug01:001279767,16,Imported from 20230321_Caa_all.xml
3413,https://anet.be/record/stcvopac/c:stcv:12911270,18,Imported from 20230321_Caa_all.xml
3414,http://anet.be/record/stcv/stcvopac/c:stcv:12911777,18,Imported from 20230321_Caa_all.xml
3414,http://lib.ugent.be/catalog/bkt01:000217270,16,Imported from 20230321_Caa_all.xml
3415,http://anet.be/record/stcv/stcvopac/c:stcv:6897828,18,Imported from 20230321_Caa_all.xml
3415,https://books.google.be/books?id=6J1ImH1PC6UC,89,Imported from 20230321_Caa_all.xml
3416,http://anet.be/record/stcv/stcvopac/c:stcv:6897843,18,Imported from 20230321_Caa_all.xml
3416,https://books.google.be/books?id=iyeqS2TF78sC,34,Imported from 20230321_Caa_all.xml
3417,http://data.onb.ac.at/rep/109DF499,26,Imported from 20230321_Caa_all.xml
3419,http://anet.be/record/stcv/stcvopac/c:stcv:3140356,18,Imported from 20230321_Caa_all.xml
3420,http://anet.be/record/stcv/stcvopac/c:stcv:3119772,18,Imported from 20230321_Caa_all.xml
3420,https://lib.ugent.be/catalog/rug01:000779928,16,Imported from 20230321_Caa_all.xml
3422,https://lib.ugent.be/catalog/rug01:000779469,16,Imported from 20230321_Caa_all.xml
3422,https://anet.be/record/stcvopac/c:stcv:3152423/N,18,Imported from 20230321_Caa_all.xml
3424,http://id.sbn.it/bid/MODE031499,19,Imported from 20230321_Caa_all.xml
3425,https://books.google.be/books?id=0r8tilwHFFIC,39,Imported from 20230321_Caa_all.xml
3425,http://id.sbn.it/bid/BVEE002477,19,Imported from 20230321_Caa_all.xml
3426,http://anet.be/record/stcv/stcvopac/c:stcv:3248752,18,Imported from 20230321_Caa_all.xml
3426,https://lib.ugent.be/catalog/rug01:000830569,16,Imported from 20230321_Caa_all.xml
3428,http://anet.be/record/stcv/stcvopac/c:stcv:7091895,18,Imported from 20230321_Caa_all.xml
3428,https://books.google.be/books?id=BAJZAAAAcAAJ,17,Imported from 20230321_Caa_all.xml
3432,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=861207289,,Imported from 20230321_Caa_all.xml
3432,https://books.google.be/books?id=WwFVQVv9738C,17,Imported from 20230321_Caa_all.xml
3434,https://www.digitale-sammlungen.de/en/view/bsb11348872,26,Imported from 20230321_Caa_all.xml
3435,http://resolver.staatsbibliothek-berlin.de/SBB0001E13400000000,49,Imported from 20230321_Caa_all.xml
3435,http://gateway-bayern.de/VD16+L+1987,25,Imported from 20230321_Caa_all.xml
3435,https://www.ustc.ac.uk/editions/668595,17,Imported from 20230321_Caa_all.xml
3436,http://explore.bl.uk/BLVU1:LSCOP-ALL:BLL01019516855,20,Imported from 20230321_Caa_all.xml
3437,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10185822-0,23,Imported from 20230321_Caa_all.xml
3437,https://www.ustc.ac.uk/editions/37129,17,Imported from 20230321_Caa_all.xml
3438,https://books.google.be/books?id=BP8Jnj9m6t8C,57,Imported from 20230321_Caa_all.xml
3440,http://anet.be/record/stcv/stcvopac/c:stcv:12912505,18,Imported from 20230321_Caa_all.xml
3440,https://lib.ugent.be/catalog/rug01:002961342,16,Imported from 20230321_Caa_all.xml
3441,https://books.google.be/books?id=9k6ixAE3cfUC,22,Imported from 20230321_Caa_all.xml
3442,http://anet.be/record/stcv/stcvopac/c:stcv:12915329,18,Imported from 20230321_Caa_all.xml
3442,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=336559755,,Imported from 20230321_Caa_all.xml
3442,https://books.google.be/books?id=g4gchl2JuGgC,57,Imported from 20230321_Caa_all.xml
3443,https://books.google.be/books?id=AxOkOdNzF6IC,22,Imported from 20230321_Caa_all.xml
3444,http://gateway-bayern.de/VD16+P+3662,25,Imported from 20230321_Caa_all.xml
3444,https://www.ustc.ac.uk/editions/684274,17,Imported from 20230321_Caa_all.xml
3445,http://edit16.iccu.sbn.it/scripts/iccu_ext.dll?fn=10&i=50911,19,Imported from 20230321_Caa_all.xml
3446,https://www.ustc.ac.uk/editions/404002,17,Imported from 20230321_Caa_all.xml
3446,http://data.onb.ac.at/ABO/%2BZ186383309,26,Imported from 20230321_Caa_all.xml
3448,http://gateway-bayern.de/VD16+G+2794,25,Imported from 20230321_Caa_all.xml
3448,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00011621-1,23,Imported from 20230321_Caa_all.xml
3449,https://lib.ugent.be/catalog/rug01:001733369,16,Imported from 20230321_Caa_all.xml
3449,https://www.ustc.ac.uk/editions/436939,17,Imported from 20230321_Caa_all.xml
3450,https://lib.ugent.be/catalog/bkt01:000014026,16,Imported from 20230321_Caa_all.xml
3450,https://www.ustc.ac.uk/editions/403686,17,Imported from 20230321_Caa_all.xml
3451,https://anet.be/record/stcvopac/c:stcv:12918525,18,Imported from 20230321_Caa_all.xml
3452,https://www.ustc.ac.uk/editions/139964,17,Imported from 20230321_Caa_all.xml
3452,http://nbn-resolving.de/urn:nbn:de:bvb:12-bsb11100299-5,23,Imported from 20230321_Caa_all.xml
3454,https://anet.be/record/stcvopac/c:stcv:12912161/N,18,Imported from 20230321_Caa_all.xml
3454,https://books.google.be/books?id=btVGAAAAcAAJ,23,Imported from 20230321_Caa_all.xml
3455,https://books.google.be/books?id=gANZAAAAcAAJ,17,Imported from 20230321_Caa_all.xml
3456,http://nbn-resolving.de/urn:nbn:de:bvb:12-bsb10561077-2,23,Imported from 20230321_Caa_all.xml
3456,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%2712:198704S%27,27,Imported from 20230321_Caa_all.xml
3457,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00060629-8,23,Imported from 20230321_Caa_all.xml
3457,http://gateway-bayern.de/VD16+H%205236,25,Imported from 20230321_Caa_all.xml
3457,https://www.ustc.ac.uk/editions/658007,17,Imported from 20230321_Caa_all.xml
3458,https://www.ustc.ac.uk/editions/404577,17,Imported from 20230321_Caa_all.xml
3458,https://hdl.handle.net/2027/ucm.5325300924,18,Imported from 20230321_Caa_all.xml
3459,http://gateway-bayern.de/VD16+E+2661,25,Imported from 20230321_Caa_all.xml
3459,https://www.ustc.ac.uk/editions/635405,17,Imported from 20230321_Caa_all.xml
3459,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1436,,Imported from 20230321_Caa_all.xml
3459,https://lib.ugent.be/catalog/rug01:001704332,16,Imported from 20230321_Caa_all.xml
3460,https://books.google.be/books?id=r5NHdmRxPxYC&hl=nl&pg=RA1-PP1#v=onepage&q&f=false,74,Imported from 20230321_Caa_all.xml
3461,https://hdl.handle.net/2027/ucm.532077181x,18,Imported from 20230321_Caa_all.xml
3462,https://www.ustc.ac.uk/editions/405672,17,Imported from 20230321_Caa_all.xml
3462,http://data.onb.ac.at/ABO/%2BZ180874903,26,Imported from 20230321_Caa_all.xml
3463,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE28384,19,Imported from 20230321_Caa_all.xml
3463,https://www.ustc.ac.uk/editions/838241,17,Imported from 20230321_Caa_all.xml
3463,http://data.onb.ac.at/ABO/%2BZ166848501,26,Imported from 20230321_Caa_all.xml
3464,http://gateway-bayern.de/VD16+A+4183,25,Imported from 20230321_Caa_all.xml
3464,https://www.ustc.ac.uk/editions/640554,17,Imported from 20230321_Caa_all.xml
3464,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00090995-1,23,Imported from 20230321_Caa_all.xml
3465,http://id.sbn.it/bid/TO0E140343,19,Imported from 20230321_Caa_all.xml
3465,https://books.google.be/books?id=-_S_asrnWfgC,48,Imported from 20230321_Caa_all.xml
3466,https://anet.be/record/stcvopac/c:stcv:12914165,18,Imported from 20230321_Caa_all.xml
3466,http://data.onb.ac.at/rep/102CFCCE,26,Imported from 20230321_Caa_all.xml
3467,https://anet.be/record/stcvopac/c:stcv:6903010,18,Imported from 20230321_Caa_all.xml
3468,https://anet.be/record/stcvopac/c:stcv:12912556,18,Imported from 20230321_Caa_all.xml
3470,https://anet.be/record/stcvopac/c:stcv:12880266,18,Imported from 20230321_Caa_all.xml
3471,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=115875689,,Imported from 20230321_Caa_all.xml
3473,https://www.ustc.ac.uk/editions/409995,17,Imported from 20230321_Caa_all.xml
3473,https://lib.ugent.be/catalog/rug01:001744767,16,Imported from 20230321_Caa_all.xml
3474,http://id.sbn.it/bid/BVEE015167,19,Imported from 20230321_Caa_all.xml
3474,https://www.ustc.ac.uk/editions/156336,17,Imported from 20230321_Caa_all.xml
3475,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=852974965,,Imported from 20230321_Caa_all.xml
3475,https://lib.ugent.be/catalog/rug01:001762239,16,Imported from 20230321_Caa_all.xml
3476,https://www.ustc.ac.uk/editions/170670,17,Imported from 20230321_Caa_all.xml
3477,http://gateway-bayern.de/VD16+C+4155,25,Imported from 20230321_Caa_all.xml
3477,https://www.ustc.ac.uk/editions/666829,17,Imported from 20230321_Caa_all.xml
3477,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10184897-5,23,Imported from 20230321_Caa_all.xml
3478,http://purl.pt/30087/1/index.html#/136-137/html,90,Imported from 20230321_Caa_all.xml
3481,https://books.google.be/books?id=wU5LAAAAcAAJ,16,Imported from 20230321_Caa_all.xml
3481,https://books.google.be/books?vid=GENT900000174617,16,Imported from 20230321_Caa_all.xml
3481,https://anet.be/record/stcvopac/c:stcv:12913385,18,Imported from 20230321_Caa_all.xml
3482,https://books.google.be/books?id=xk5LAAAAcAAJ,16,Imported from 20230321_Caa_all.xml
3483,http://gateway-bayern.de/VD16+C+1595,25,Imported from 20230321_Caa_all.xml
3483,https://www.ustc.ac.uk/editions/625088,17,Imported from 20230321_Caa_all.xml
3484,http://gateway-bayern.de/VD16+E%203547,25,Imported from 20230321_Caa_all.xml
3484,https://www.ustc.ac.uk/editions/653213,17,Imported from 20230321_Caa_all.xml
3484,https://nbn-resolving.org/urn/resolver.pl?urn:nbn:de:bvb:12-bsb00029102-3,23,Imported from 20230321_Caa_all.xml
3487,https://books.google.be/books?id=aL_Xo1_vC-gC,48,Imported from 20230321_Caa_all.xml
3487,https://anet.be/record/stcvopac/c:stcv:12913023,18,Imported from 20230321_Caa_all.xml
3487,https://www.ustc.ac.uk/editions/408157,17,Imported from 20230321_Caa_all.xml
3488,https://anet.be/record/stcvopac/c:stcv:12914032,18,Imported from 20230321_Caa_all.xml
3489,https://www.ustc.ac.uk/editions/437145,17,Imported from 20230321_Caa_all.xml
3490,https://www.ustc.ac.uk/editions/400536,17,Imported from 20230321_Caa_all.xml
3491,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN869374494&PHYSID=PHYS_0159&DMDID=DMDLOG_0003,49,Imported from 20230321_Caa_all.xml
3493,https://www.ustc.ac.uk/editions/84045,17,Imported from 20230321_Caa_all.xml
3495,https://reader.digitale-sammlungen.de/de/fs1/object/display/bsb10547724_00703.html,23,Imported from 20230321_Caa_all.xml
3495,https://kxp.k10plus.de/DB=1.28/SET=5/TTL=2/SHW?FRST=4,27,Imported from 20230321_Caa_all.xml
3496,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10041181-6,23,Imported from 20230321_Caa_all.xml
3496,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=113897847,,Imported from 20230321_Caa_all.xml
3497,https://doi.org/10.3931/e-rara-3737,40,Imported from 20230321_Caa_all.xml
3497,http://gateway-bayern.de/VD16+E+2121,25,Imported from 20230321_Caa_all.xml
3497,https://www.ustc.ac.uk/editions/619677,17,Imported from 20230321_Caa_all.xml
3498,https://lib.ugent.be/catalog/rug01:001760019,16,Imported from 20230321_Caa_all.xml
3498,https://www.ustc.ac.uk/editions/409935,17,Imported from 20230321_Caa_all.xml
3499,https://www.ustc.ac.uk/editions/409932,17,Imported from 20230321_Caa_all.xml
3500,https://www.ustc.ac.uk/editions/414322,17,Imported from 20230321_Caa_all.xml
3501,https://lib.ugent.be/catalog/rug01:000806809,16,Imported from 20230321_Caa_all.xml
3501,https://www.ustc.ac.uk/editions/402851,17,Imported from 20230321_Caa_all.xml
3504,https://books.google.be/books?id=sHJdAAAAcAAJ,17,Imported from 20230321_Caa_all.xml
3504,https://books.google.be/books?id=t3JdAAAAcAAJ,17,Imported from 20230321_Caa_all.xml
3504,https://books.google.be/books?id=w3JdAAAAcAAJ,17,Imported from 20230321_Caa_all.xml
3504,https://books.google.be/books?id=1nJdAAAAcAAJ,17,Imported from 20230321_Caa_all.xml
3504,https://books.google.be/books?id=2nJdAAAAcAAJ,17,Imported from 20230321_Caa_all.xml
3504,https://books.google.be/books?id=5nJdAAAAcAAJ,17,Imported from 20230321_Caa_all.xml
3504,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=227271440,,Imported from 20230321_Caa_all.xml
3505,https://books.google.be/books?id=vV1kAAAAcAAJ,57,Imported from 20230321_Caa_all.xml
3505,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=841155143,,Imported from 20230321_Caa_all.xml
3506,http://resolver.staatsbibliothek-berlin.de/SBB00019AEF00000000,49,Imported from 20230321_Caa_all.xml
3506,http://gateway-bayern.de/VD16+V+1936,25,Imported from 20230321_Caa_all.xml
3506,https://www.ustc.ac.uk/editions/667305,17,Imported from 20230321_Caa_all.xml
3507,https://books.google.be/books?id=U3YNKMZnZi8C,39,Imported from 20230321_Caa_all.xml
3507,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE62276,19,Imported from 20230321_Caa_all.xml
3507,http://id.sbn.it/bid/BVEE066944,19,Imported from 20230321_Caa_all.xml
3507,https://www.ustc.ac.uk/editions/862789,17,Imported from 20230321_Caa_all.xml
3508,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10175849-8,23,Imported from 20230321_Caa_all.xml
3508,http://gateway-bayern.de/VD16+E+2527,25,Imported from 20230321_Caa_all.xml
3508,https://www.ustc.ac.uk/editions/629298,17,Imported from 20230321_Caa_all.xml
3509,https://anet.be/record/stcvopac/c:stcv:12921175,18,Imported from 20230321_Caa_all.xml
3512,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10151428-7,23,Imported from 20230321_Caa_all.xml
3512,https://www.ustc.ac.uk/editions/154318,17,Imported from 20230321_Caa_all.xml
3513,https://books.google.be/books?id=dW8UwB9xwOcC,42,Imported from 20230321_Caa_all.xml
3513,http://id.sbn.it/bid/TO0E010454,19,Imported from 20230321_Caa_all.xml
3514,https://www.ustc.ac.uk/editions/437459,17,Imported from 20230321_Caa_all.xml
3515,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10184209-6,23,Imported from 20230321_Caa_all.xml
3515,http://gateway-bayern.de/VD16+T+1267,25,Imported from 20230321_Caa_all.xml
3515,https://www.ustc.ac.uk/editions/698564,17,Imported from 20230321_Caa_all.xml
3516,https://www.ustc.ac.uk/editions/410771,17,Imported from 20230321_Caa_all.xml
3517,https://www.ustc.ac.uk/editions/407376,17,Imported from 20230321_Caa_all.xml
3518,http://gateway-bayern.de/VD16+M+3519,25,Imported from 20230321_Caa_all.xml
3518,https://www.ustc.ac.uk/editions/666745,17,Imported from 20230321_Caa_all.xml
3519,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10181660-0,23,Imported from 20230321_Caa_all.xml
3520,https://books.google.be/books?id=By56i_sDOb4C,34,Imported from 20230321_Caa_all.xml
3521,https://books.google.be/books?id=jGZ7v834mooC,20,Imported from 20230321_Caa_all.xml
3522,https://books.google.be/books?id=djEdUwEXD5cC,17,Imported from 20230321_Caa_all.xml
3522,http://id.sbn.it/bid/RMLE068641,19,Imported from 20230321_Caa_all.xml
3522,https://www.ustc.ac.uk/editions/438166,17,Imported from 20230321_Caa_all.xml
3523,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00037227-3,23,Imported from 20230321_Caa_all.xml
3524,http://data.onb.ac.at/rep/109FBA12,26,Imported from 20230321_Caa_all.xml
3524,https://anet.be/record/stcvopac/c:stcv:6597996,18,Imported from 20230321_Caa_all.xml
3525,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE51780,19,Imported from 20230321_Caa_all.xml
3525,http://id.sbn.it/bid/UM1E012956,19,Imported from 20230321_Caa_all.xml
3525,https://www.ustc.ac.uk/editions/863790,17,Imported from 20230321_Caa_all.xml
3526,https://nbn-resolving.de/urn:nbn:de:gbv:3:1-346976,36,Imported from 20230321_Caa_all.xml
3526,http://gateway-bayern.de/VD16+E+3156,25,Imported from 20230321_Caa_all.xml
3527,http://gateway-bayern.de/VD16+ZV+4217,25,Imported from 20230321_Caa_all.xml
3527,https://www.ustc.ac.uk/editions/683212,17,Imported from 20230321_Caa_all.xml
