fm_id,link,project_fm_id,import
5325,http://gateway-bayern.de/VD16+C+1595,43,Imported from 20230728_Alma_Caa_all.xml
5325,https://www.ustc.ac.uk/editions/625088,17,Imported from 20230728_Alma_Caa_all.xml
5326,http://gateway-bayern.de/VD16+E%203547,43,Imported from 20230728_Alma_Caa_all.xml
5326,https://www.ustc.ac.uk/editions/653213,17,Imported from 20230728_Alma_Caa_all.xml
5326,https://nbn-resolving.org/urn/resolver.pl?urn:nbn:de:bvb:12-bsb00029102-3,23,Imported from 20230728_Alma_Caa_all.xml
5329,https://books.google.be/books?id=aL_Xo1_vC-gC,27,Imported from 20230728_Alma_Caa_all.xml
5329,https://anet.be/record/stcvopac/c:stcv:12913023,18,Imported from 20230728_Alma_Caa_all.xml
5329,https://www.ustc.ac.uk/editions/408157,17,Imported from 20230728_Alma_Caa_all.xml
5330,https://anet.be/record/stcvopac/c:stcv:12914032,18,Imported from 20230728_Alma_Caa_all.xml
5331,https://www.ustc.ac.uk/editions/437145,17,Imported from 20230728_Alma_Caa_all.xml
5332,https://www.ustc.ac.uk/editions/400536,17,Imported from 20230728_Alma_Caa_all.xml
5333,https://digital.staatsbibliothek-berlin.de/werkansicht?PPN=PPN869374494&PHYSID=PHYS_0159&DMDID=DMDLOG_0003,28,Imported from 20230728_Alma_Caa_all.xml
5335,https://www.ustc.ac.uk/editions/84045,17,Imported from 20230728_Alma_Caa_all.xml
5337,https://reader.digitale-sammlungen.de/de/fs1/object/display/bsb10547724_00703.html,23,Imported from 20230728_Alma_Caa_all.xml
5337,https://kxp.k10plus.de/DB=1.28/SET=5/TTL=2/SHW?FRST=4,24,Imported from 20230728_Alma_Caa_all.xml
5338,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10041181-6,23,Imported from 20230728_Alma_Caa_all.xml
5338,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=113897847,,Imported from 20230728_Alma_Caa_all.xml
5339,https://doi.org/10.3931/e-rara-3737,67,Imported from 20230728_Alma_Caa_all.xml
5339,http://gateway-bayern.de/VD16+E+2121,43,Imported from 20230728_Alma_Caa_all.xml
5339,https://www.ustc.ac.uk/editions/619677,17,Imported from 20230728_Alma_Caa_all.xml
5340,https://lib.ugent.be/catalog/rug01:001760019,22,Imported from 20230728_Alma_Caa_all.xml
5340,https://www.ustc.ac.uk/editions/409935,17,Imported from 20230728_Alma_Caa_all.xml
5341,https://www.ustc.ac.uk/editions/409932,17,Imported from 20230728_Alma_Caa_all.xml
5342,https://www.ustc.ac.uk/editions/414322,17,Imported from 20230728_Alma_Caa_all.xml
5343,https://lib.ugent.be/catalog/rug01:000806809,22,Imported from 20230728_Alma_Caa_all.xml
5343,https://www.ustc.ac.uk/editions/402851,17,Imported from 20230728_Alma_Caa_all.xml
5346,https://books.google.be/books?id=sHJdAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
5346,https://books.google.be/books?id=t3JdAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
5346,https://books.google.be/books?id=w3JdAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
5346,https://books.google.be/books?id=1nJdAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
5346,https://books.google.be/books?id=2nJdAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
5346,https://books.google.be/books?id=5nJdAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
5346,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=227271440,,Imported from 20230728_Alma_Caa_all.xml
5347,https://books.google.be/books?id=vV1kAAAAcAAJ,46,Imported from 20230728_Alma_Caa_all.xml
5347,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=841155143,,Imported from 20230728_Alma_Caa_all.xml
5348,http://resolver.staatsbibliothek-berlin.de/SBB00019AEF00000000,28,Imported from 20230728_Alma_Caa_all.xml
5348,http://gateway-bayern.de/VD16+V+1936,43,Imported from 20230728_Alma_Caa_all.xml
5348,https://www.ustc.ac.uk/editions/667305,17,Imported from 20230728_Alma_Caa_all.xml
5349,https://books.google.be/books?id=U3YNKMZnZi8C,52,Imported from 20230728_Alma_Caa_all.xml
5349,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE62276,26,Imported from 20230728_Alma_Caa_all.xml
5349,http://id.sbn.it/bid/BVEE066944,26,Imported from 20230728_Alma_Caa_all.xml
5349,https://www.ustc.ac.uk/editions/862789,17,Imported from 20230728_Alma_Caa_all.xml
5350,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10175849-8,23,Imported from 20230728_Alma_Caa_all.xml
5350,http://gateway-bayern.de/VD16+E+2527,43,Imported from 20230728_Alma_Caa_all.xml
5350,https://www.ustc.ac.uk/editions/629298,17,Imported from 20230728_Alma_Caa_all.xml
5351,https://anet.be/record/stcvopac/c:stcv:12921175,18,Imported from 20230728_Alma_Caa_all.xml
5354,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10151428-7,23,Imported from 20230728_Alma_Caa_all.xml
5354,https://www.digitale-sammlungen.de/en/view/bsb10151429,23,Imported from 20230728_Alma_Caa_all.xml
5354,https://www.digitale-sammlungen.de/en/details/bsb11060804,23,Imported from 20230728_Alma_Caa_all.xml
5354,https://www.digitale-sammlungen.de/en/view/bsb11060803,23,Imported from 20230728_Alma_Caa_all.xml
5354,https://www.digitale-sammlungen.de/en/view/bsb11060805,23,Imported from 20230728_Alma_Caa_all.xml
5354,https://www.digitale-sammlungen.de/en/view/bsb10151453,23,Imported from 20230728_Alma_Caa_all.xml
5354,https://www.ustc.ac.uk/editions/154318,17,Imported from 20230728_Alma_Caa_all.xml
5355,https://books.google.be/books?id=dW8UwB9xwOcC,37,Imported from 20230728_Alma_Caa_all.xml
5355,http://id.sbn.it/bid/TO0E010454,26,Imported from 20230728_Alma_Caa_all.xml
5356,https://www.ustc.ac.uk/editions/437459,17,Imported from 20230728_Alma_Caa_all.xml
5357,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10184209-6,23,Imported from 20230728_Alma_Caa_all.xml
5357,http://gateway-bayern.de/VD16+T+1267,43,Imported from 20230728_Alma_Caa_all.xml
5357,https://www.ustc.ac.uk/editions/698564,17,Imported from 20230728_Alma_Caa_all.xml
5358,https://www.ustc.ac.uk/editions/410771,17,Imported from 20230728_Alma_Caa_all.xml
5359,https://www.ustc.ac.uk/editions/407376,17,Imported from 20230728_Alma_Caa_all.xml
5360,http://gateway-bayern.de/VD16+M+3519,43,Imported from 20230728_Alma_Caa_all.xml
5360,https://www.ustc.ac.uk/editions/666745,17,Imported from 20230728_Alma_Caa_all.xml
5361,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10181660-0,23,Imported from 20230728_Alma_Caa_all.xml
5362,https://books.google.be/books?id=By56i_sDOb4C,45,Imported from 20230728_Alma_Caa_all.xml
5363,https://books.google.be/books?id=jGZ7v834mooC,49,Imported from 20230728_Alma_Caa_all.xml
5364,https://books.google.be/books?id=djEdUwEXD5cC,33,Imported from 20230728_Alma_Caa_all.xml
5364,http://id.sbn.it/bid/RMLE068641,26,Imported from 20230728_Alma_Caa_all.xml
5364,https://www.ustc.ac.uk/editions/438166,17,Imported from 20230728_Alma_Caa_all.xml
5365,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00037227-3,23,Imported from 20230728_Alma_Caa_all.xml
5366,http://data.onb.ac.at/rep/109FBA12,35,Imported from 20230728_Alma_Caa_all.xml
5366,https://anet.be/record/stcvopac/c:stcv:6597996,18,Imported from 20230728_Alma_Caa_all.xml
5367,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE51780,26,Imported from 20230728_Alma_Caa_all.xml
5367,http://id.sbn.it/bid/UM1E012956,26,Imported from 20230728_Alma_Caa_all.xml
5367,https://www.ustc.ac.uk/editions/863790,17,Imported from 20230728_Alma_Caa_all.xml
5368,https://nbn-resolving.de/urn:nbn:de:gbv:3:1-346976,58,Imported from 20230728_Alma_Caa_all.xml
5368,http://gateway-bayern.de/VD16+E+3156,43,Imported from 20230728_Alma_Caa_all.xml
5369,http://gateway-bayern.de/VD16+ZV+4217,43,Imported from 20230728_Alma_Caa_all.xml
5369,https://www.ustc.ac.uk/editions/683212,17,Imported from 20230728_Alma_Caa_all.xml
5370,https://lib.ugent.be/catalog/rug01:001718432,22,Imported from 20230728_Alma_Caa_all.xml
5370,https://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2415,,Imported from 20230728_Alma_Caa_all.xml
5370,https://www.ustc.ac.uk/editions/626074,17,Imported from 20230728_Alma_Caa_all.xml
5370,http://gateway-bayern.de/VD16+E+2745,43,Imported from 20230728_Alma_Caa_all.xml
5371,https://lib.ugent.be/catalog/rug01:002478659,22,Imported from 20230728_Alma_Caa_all.xml
5371,https://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1379,,Imported from 20230728_Alma_Caa_all.xml
5371,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=840231431,,Imported from 20230728_Alma_Caa_all.xml
5372,https://lib.ugent.be/catalog/rug01:001756411,22,Imported from 20230728_Alma_Caa_all.xml
5372,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=186587783,,Imported from 20230728_Alma_Caa_all.xml
5372,https://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=5465,,Imported from 20230728_Alma_Caa_all.xml
5373,https://lib.ugent.be/catalog/rug01:001718252,22,Imported from 20230728_Alma_Caa_all.xml
5373,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=832872687,,Imported from 20230728_Alma_Caa_all.xml
5373,https://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=414,,Imported from 20230728_Alma_Caa_all.xml
5374,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%2739:114270M,24,Imported from 20230728_Alma_Caa_all.xml
5377,https://books.google.be/books?id=Li7P67rthboC,49,Imported from 20230728_Alma_Caa_all.xml
5379,https://books.google.be/books?id=Ch8F7xu9deUC,32,Imported from 20230728_Alma_Caa_all.xml
5379,https://anet.be/record/stcvopac/c:stcv:7091847/N,18,Imported from 20230728_Alma_Caa_all.xml
5380,https://lib.ugent.be/catalog/rug01:003004895,22,Imported from 20230728_Alma_Caa_all.xml
5381,https://lib.ugent.be/catalog/rug01:003004896,22,Imported from 20230728_Alma_Caa_all.xml
5382,https://lib.ugent.be/catalog/rug01:003004891,22,Imported from 20230728_Alma_Caa_all.xml
5382,https://anet.be/record/stcvopac/c:stcv:7091871/N,18,Imported from 20230728_Alma_Caa_all.xml
5383,https://lib.ugent.be/catalog/rug01:003004897,22,Imported from 20230728_Alma_Caa_all.xml
5383,https://anet.be/record/stcvopac/c:stcv:7091935/N,18,Imported from 20230728_Alma_Caa_all.xml
5384,http://anet.be/record/stcv/stcvopac/c:stcv:7091883,18,Imported from 20230728_Alma_Caa_all.xml
5384,https://lib.ugent.be/catalog/rug01:003004891,22,Imported from 20230728_Alma_Caa_all.xml
5385,https://books.google.be/books?id=k09bAAAAQAAJ,22,Imported from 20230728_Alma_Caa_all.xml
5385,https://anet.be/record/stcvopac/c:stcv:7091920/N,18,Imported from 20230728_Alma_Caa_all.xml
5386,https://lib.ugent.be/catalog/rug01:003004899,22,Imported from 20230728_Alma_Caa_all.xml
5386,https://anet.be/record/stcvopac/c:stcv:7091940/N,18,Imported from 20230728_Alma_Caa_all.xml
5387,https://lib.ugent.be/catalog/rug01:003004901,22,Imported from 20230728_Alma_Caa_all.xml
5387,https://anet.be/record/stcvopac/c:stcv:7091959/N,18,Imported from 20230728_Alma_Caa_all.xml
5388,https://anet.be/record/stcvopac/c:stcv:7091970/N,18,Imported from 20230728_Alma_Caa_all.xml
5389,https://lib.ugent.be/catalog/rug01:003004898,22,Imported from 20230728_Alma_Caa_all.xml
5389,https://anet.be/record/stcvopac/c:stcv:7014818/N,18,Imported from 20230728_Alma_Caa_all.xml
5390,https://lib.ugent.be/catalog/rug01:003004900,22,Imported from 20230728_Alma_Caa_all.xml
5390,https://anet.be/record/stcvopac/c:stcv:7091956/N,18,Imported from 20230728_Alma_Caa_all.xml
5396,http://anet.be/record/stcv/stcvopac/c:stcv:12911674,18,Imported from 20230728_Alma_Caa_all.xml
5396,https://lib.ugent.be/catalog/rug01:001453275,22,Imported from 20230728_Alma_Caa_all.xml
5397,http://anet.be/record/stcvopac/c:stcv:6905476,18,Imported from 20230728_Alma_Caa_all.xml
5397,https://lib.ugent.be/catalog/rug01:001453883,22,Imported from 20230728_Alma_Caa_all.xml
5397,https://lib.ugent.be/catalog/rug01:001453275,22,Imported from 20230728_Alma_Caa_all.xml
5398,http://anet.be/record/stcvopac/c:stcv:12911676,18,Imported from 20230728_Alma_Caa_all.xml
5398,https://lib.ugent.be/catalog/rug01:001453277,89,Imported from 20230728_Alma_Caa_all.xml
5399,https://books.google.be/books?id=NjanjaORtzYC,33,Imported from 20230728_Alma_Caa_all.xml
5400,http://id.sbn.it/bid/RMLE000988,26,Imported from 20230728_Alma_Caa_all.xml
5400,https://lib.ugent.be/catalog/rug01:001744269,22,Imported from 20230728_Alma_Caa_all.xml
5401,https://www.ustc.ac.uk/editions/408380,17,Imported from 20230728_Alma_Caa_all.xml
5401,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11267457-2,23,Imported from 20230728_Alma_Caa_all.xml
5402,http://lib.ugent.be/catalog/bkt01:000394792,22,Imported from 20230728_Alma_Caa_all.xml
5403,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=26037685X,,Imported from 20230728_Alma_Caa_all.xml
5404,https://www.ustc.ac.uk/editions/401540,17,Imported from 20230728_Alma_Caa_all.xml
5405,https://www.ustc.ac.uk/editions/401419,17,Imported from 20230728_Alma_Caa_all.xml
5406,http://gateway-bayern.de/VD16+ZV+6489,43,Imported from 20230728_Alma_Caa_all.xml
5406,http://data.onb.ac.at/ABO/%2BZ185316301,35,Imported from 20230728_Alma_Caa_all.xml
5407,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10170671-1,23,Imported from 20230728_Alma_Caa_all.xml
5407,http://opac.sbn.it/opacsbn/opac/iccu/scheda.jsp?bid=IT\ICCU\BVEE\003741,26,Imported from 20230728_Alma_Caa_all.xml
5409,http://anet.be/record/stcv/stcvopac/c:stcv:12912493,18,Imported from 20230728_Alma_Caa_all.xml
5409,http://anet.be/record/stcv/stcvopac/c:stcv:12913384,18,Imported from 20230728_Alma_Caa_all.xml
5409,http://anet.be/record/stcv/stcvopac/c:stcv:7083676,18,Imported from 20230728_Alma_Caa_all.xml
5409,http://anet.be/record/stcv/stcvopac/c:stcv:7084005,18,Imported from 20230728_Alma_Caa_all.xml
5409,http://anet.be/record/stcv/stcvopac/c:stcv:7084012,18,Imported from 20230728_Alma_Caa_all.xml
5409,http://anet.be/record/stcv/stcvopac/c:stcv:7084019,18,Imported from 20230728_Alma_Caa_all.xml
5409,http://anet.be/record/stcv/stcvopac/c:stcv:7084025,18,Imported from 20230728_Alma_Caa_all.xml
5409,http://anet.be/record/stcv/stcvopac/c:stcv:7084033,18,Imported from 20230728_Alma_Caa_all.xml
5409,htttp://anet.be/record/stcv/stcvopac/c:stcv:12912498,18,Imported from 20230728_Alma_Caa_all.xml
5410,http://daten.digitale-sammlungen.de/0008/bsb00086321/images/,23,Imported from 20230728_Alma_Caa_all.xml
5410,http://gateway-bayern.de/VD16+P+4935,43,Imported from 20230728_Alma_Caa_all.xml
5412,https://books.google.be/books?id=nOZvTG8qbAIC,33,Imported from 20230728_Alma_Caa_all.xml
5412,http://anet.be/record/stcv/stcvopac/c:stcv:12923392,18,Imported from 20230728_Alma_Caa_all.xml
5412,https://www.ustc.ac.uk/editions/403604,17,Imported from 20230728_Alma_Caa_all.xml
5413,https://www.ustc.ac.uk/editions/403302,17,Imported from 20230728_Alma_Caa_all.xml
5413,http://lib.ugent.be/catalog/bkt01:000278038,22,Imported from 20230728_Alma_Caa_all.xml
5414,http://anet.be/record/stcv/stcvopac/c:stcv:6690352,18,Imported from 20230728_Alma_Caa_all.xml
5414,https://www.digitale-sammlungen.de/en/view/bsb11196194,23,Imported from 20230728_Alma_Caa_all.xml
5415,https://books.google.be/books?id=eNEr-etGxw4C,32,Imported from 20230728_Alma_Caa_all.xml
5416,http://gateway-bayern.de/VD16+D+614,43,Imported from 20230728_Alma_Caa_all.xml
5416,http://resolver.staatsbibliothek-berlin.de/SBB00005A5500000000,28,Imported from 20230728_Alma_Caa_all.xml
5417,http://lib.ugent.be/catalog/bkt01:000039802,22,Imported from 20230728_Alma_Caa_all.xml
5418,https://books.google.be/books?id=AhB9Uh3tuyoC,45,Imported from 20230728_Alma_Caa_all.xml
5418,http://id.sbn.it/bid/BVEE012683,26,Imported from 20230728_Alma_Caa_all.xml
5419,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000454990,24,Imported from 20230728_Alma_Caa_all.xml
5419,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10769761-8,23,Imported from 20230728_Alma_Caa_all.xml
5420,http://anet.be/record/stcv/stcvopac/c:stcv:12914148,18,Imported from 20230728_Alma_Caa_all.xml
5420,https://books.google.be/books/ucm?id=90LFh2FrKK8C,34,Imported from 20230728_Alma_Caa_all.xml
5421,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=326215611,,Imported from 20230728_Alma_Caa_all.xml
5421,https://books.google.be/books?id=uOGWZesrrwAC,37,Imported from 20230728_Alma_Caa_all.xml
5422,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000952230,24,Imported from 20230728_Alma_Caa_all.xml
5422,http://lib.ugent.be/europeana/900000204835,22,Imported from 20230728_Alma_Caa_all.xml
5423,https://books.google.be/books?id=RhOVmDqtDJwC,33,Imported from 20230728_Alma_Caa_all.xml
5423,https://anet.be/record/stcvopac/c:stcv:6897978/N,18,Imported from 20230728_Alma_Caa_all.xml
5423,https://anet.be/record/stcvopac/c:stcv:6598932/N,18,Imported from 20230728_Alma_Caa_all.xml
5424,http://anet.be/record/stcv/stcvopac/c:stcv:6599163,18,Imported from 20230728_Alma_Caa_all.xml
5424,https://books.google.be/books?id=ofoW-SKDrcsC,33,Imported from 20230728_Alma_Caa_all.xml
5425,http://anet.be/record/stcv/stcvopac/c:stcv:6598932,18,Imported from 20230728_Alma_Caa_all.xml
5425,https://books.google.be/books?id=cgnCFAsjm38C,25,Imported from 20230728_Alma_Caa_all.xml
5426,http://anet.be/record/stcv/stcvopac/c:stcv:6598947,18,Imported from 20230728_Alma_Caa_all.xml
5426,https://books.google.be/books?id=Fqi0H8eYLzkC,25,Imported from 20230728_Alma_Caa_all.xml
5427,http://anet.be/record/stcv/stcvopac/c:stcv:6936329,18,Imported from 20230728_Alma_Caa_all.xml
5427,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11059783-6,23,Imported from 20230728_Alma_Caa_all.xml
5428,http://anet.be/record/stcvopac/c:stcv:12920407,18,Imported from 20230728_Alma_Caa_all.xml
5428,https://books.google.be/books?id=O__DMQtuD5cC,34,Imported from 20230728_Alma_Caa_all.xml
5429,http://anet.be/record/stcv/stcvopac/c:stcv:6936339,18,Imported from 20230728_Alma_Caa_all.xml
5429,https://books.google.be/books?id=Eak6KUYB0aoC,25,Imported from 20230728_Alma_Caa_all.xml
5430,http://anet.be/record/stcv/stcvopac/c:stcv:12922733,18,Imported from 20230728_Alma_Caa_all.xml
5430,http://lib.ugent.be/catalog/bkt01:000399471,22,Imported from 20230728_Alma_Caa_all.xml
5433,http://anet.be/record/stcv/stcvopac/c:stcv:12914149,18,Imported from 20230728_Alma_Caa_all.xml
5434,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000540463,24,Imported from 20230728_Alma_Caa_all.xml
5434,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000540471,24,Imported from 20230728_Alma_Caa_all.xml
5434,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10462233-0,23,Imported from 20230728_Alma_Caa_all.xml
5435,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10462233-0,23,Imported from 20230728_Alma_Caa_all.xml
5435,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000540447,24,Imported from 20230728_Alma_Caa_all.xml
5436,https://www.google.be/books/edition/Ioannis_Malderi_episcopi_Antverpiensis_I/V6w0dDDImJ8C,33,Imported from 20230728_Alma_Caa_all.xml
5436,https://anet.be/record/stcvopac/c:stcv:6648632/N,18,Imported from 20230728_Alma_Caa_all.xml
5437,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=832461024,,Imported from 20230728_Alma_Caa_all.xml
5437,https://books.google.be/books?id=bqNiAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
5439,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=831089512,,Imported from 20230728_Alma_Caa_all.xml
5439,https://lib.ugent.be/en/catalog?q=%28bkt01%29000228802,22,Imported from 20230728_Alma_Caa_all.xml
5440,http://gateway-bayern.de/VD16+V+1805,43,Imported from 20230728_Alma_Caa_all.xml
5440,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10192181-9,23,Imported from 20230728_Alma_Caa_all.xml
5442,https://www.ustc.ac.uk/editions/152404,17,Imported from 20230728_Alma_Caa_all.xml
5442,http://lib.ugent.be/catalog/bkt01:000278048,22,Imported from 20230728_Alma_Caa_all.xml
5443,http://id.sbn.it/bid/RMLE010162,26,Imported from 20230728_Alma_Caa_all.xml
5443,https://www.ustc.ac.uk/editions/158441,17,Imported from 20230728_Alma_Caa_all.xml
5443,https://lib.ugent.be/catalog/rug01:002476929,22,Imported from 20230728_Alma_Caa_all.xml
5444,http://anet.be/record/stcv/stcvopac/c:stcv:12883749,18,Imported from 20230728_Alma_Caa_all.xml
5444,http://lib.ugent.be/catalog/bkt01:000412793,22,Imported from 20230728_Alma_Caa_all.xml
5445,https://books.google.be/books?id=TwNZAAAAcAAJ,33,Imported from 20230728_Alma_Caa_all.xml
5446,https://books.google.be/books?id=_RlTAAAAcAAJ,61,Imported from 20230728_Alma_Caa_all.xml
5448,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%2723:242870X%27,24,Imported from 20230728_Alma_Caa_all.xml
