"51441","0","Vergaue"
"51442","0","Vergauwen"
"51443","0","Vergawen"
"51444","0","Vergeauwen"
"51445","0","Vergellianus"
"51446","0","Vergeret"
"51447","0","Vergertrudis"
"51448","0","Vergertruyen"
"51449","0","Vergeyle"
"51451","0","Vergheertruden"
"51452","0","Verghertruye"
"51454","0","Vergin"
"51455","0","Vergines"
"51456","0","Vergini"
"51457","0","Vergnies"
"51458","0","Vergoes"
"51459","0","Vergoest"
"51460","0","Vergouts"
"51461","0","Vergouwen"
"51462","0","Vergracht"
"51463","0","Vergrast"
"51464","0","Vergroesen"
"51465","0","Vergrouwen"
"51466","0","Vergutius"
"51467","0","Verguyer"
"51468","0","Verhacht"
"51469","0","Verhaecht"
"51470","0","Verhaeften"
"51471","0","Verhaegehen"
"51472","0","Verhaeghe"
"51473","0","Verhaeghen"
"51474","0","Verhaeght"
"51475","0","Verhaelewyck"
"51476","0","Verhaen"
"51477","0","Verhaer"
"51478","0","Verhaeren"
"51479","0","Verhaert"
"51480","0","Verhaest"
"51481","0","Verhaevert"
"51482","0","Verhage"
"51483","0","Verhagen"
"51484","0","Verhaghe"
"51485","0","Verhaghen"
"51486","0","Verhagius"
"51487","0","Verhaict"
"51488","0","Verhaicth"
"51489","0","Verhaiet"
"51490","0","Verhaijck"
"51491","0","Verhaijen"
"51492","0","Verhalten"
"51493","0","Verharen"
"51494","0","Verharts"
"51495","0","Verhassel"
"51496","0","Verhasseldonck"
"51497","2351","Verhasselt"
"51498","0","Verhast"
"51499","0","Verhauwen"
"51500","0","Verhaven"
"51501","0","Verhavert"
"51502","0","Verheelicht"
"51503","0","Verhees"
"51504","0","Verhefweghen"
"51505","0","Verheggen"
"51506","0","Verhegghen"
"51507","0","Verheide"
"51508","0","Verheiden"
"51509","0","Verheijden"
"51510","0","Verheijer"
"51512","0","Verheijlewegen"
"51513","0","Verheijleweghen"
"51514","0","Verheijlivoeghen"
"51515","0","Verheijse"
"51516","0","Verhelft"
"51517","0","Verhelle"
"51518","0","Verhellerzone"
"51519","0","Verhels"
"51520","0","Verhelts"
"51521","0","Verhelweghen"
"51522","0","Verhemeldonck"
"51523","0","Verherent"
"51524","0","Verhergt"
"51525","0","Verherstraeten"
"51526","0","Verhese"
"51527","0","Verheul"
"51528","0","Verhey"
"51529","0","Verheylewegen"
"51530","0","Verheylweghen"
"51531","0","Verheyt"
"51532","0","Verhiel"
"51533","0","Verhijden"
"51534","0","Verhijse"
"51535","0","Verhinder"
"51536","0","Verhock"
"51537","0","Verhoeckt"
"51538","0","Verhoeckx"
"51539","0","Verhoestaet"
"51540","0","Verhoet"
"51541","0","Verhoete"
"51542","0","Verhoetene"
"51543","0","Verhof"
"51544","0","Verhoffstadt"
"51545","0","Verhofstadt"
"51546","0","Verhofstat"
"51547","0","Verhogt"
"51548","0","Verhoijdonc"
"51549","0","Verhoijsen"
"51550","0","Verholen"
"51551","0","Verhoodonck"
"51552","0","Verhooff"
"51553","0","Verhoogh"
"51554","0","Verhorst"
"51555","0","Verhouf"
"51556","0","Verhoustraeten"
"51557","0","Verhouter"
"51558","0","Verhoutert"
"51559","0","Verhove"
"51560","0","Verhoven"
"51561","0","Verhuel"
"51562","0","Verhuesen"
"51563","0","Verhuest"
"51564","0","Verhuijck"
"51565","0","Verhuijlen"
"51566","0","Verhult"
"51567","0","Verhunen"
"51568","0","Verhuyck"
"51569","0","Verhyden"
"51570","0","Veri"
"51571","0","Veriau"
"51572","0","Veridanus"
"51573","0","Verii"
"51574","0","Verijcken"
"51575","0","Verijvijs"
"51576","0","Verinijs"
"51577","0","Verinto"
"51578","0","Verinys"
"51579","0","Verion"
"51580","0","Veris"
"51581","0","Verité"
"51582","0","Verius"
"51583","0","Verivijs"
"51584","0","Verjan"
"51585","0","Verjuijs"
"51586","0","Verkade"
"51587","0","Verkamer"
"51588","0","Verkamteren"
"51589","0","Verkeelfs"
"51590","0","Verkens"
"51591","0","Verkerck"
"51592","0","Verkerellit"
"51593","0","Verkerk"
"51594","0","Verkinderen"
"51595","0","Verlack"
"51596","0","Verlaeck"
"51597","0","Verlaen"
"51598","0","Verlaerts"
"51599","0","Verlaeten"
"51600","0","Verlaghen"
"51601","0","Verlaijen"
"51602","0","Verlain"
"51603","0","Verlaine"
"51604","0","Verlan"
"51605","0","Verlanen"
"51606","0","Verlart"
"51607","0","Verlaryen"
"51608","0","Verlat"
"51609","0","Verlay"
"51610","0","Verle"
"51611","0","Verleenen"
"51612","0","Verleer"
"51613","0","Verleers"
"51614","0","Verlegenhaghe"
"51615","0","Verlegh"
"51616","0","Verleij"
"51617","0","Verleijen"
"51618","0","Verlein"
"51619","0","Verleinis"
"51620","0","Verlemont"
"51621","0","Verlenius"
"51622","0","Verleure"
"51623","0","Verleyen"
"51624","0","Verleysen"
"51625","0","Verlier"
"51626","0","Verliers"
"51627","0","Verlii"
"51628","0","Verlij"
"51629","0","Verlijen"
"51630","0","Verlijn"
"51631","0","Verlijnde"
"51632","0","Verlijsen"
"51633","0","Verlijsten"
"51634","0","Verlijt"
"51635","0","Verlinde"
"51636","0","Verlinte"
"51637","0","Verlisbet"
"51638","0","Verlisen"
"51639","0","Verlo"
"51640","0","Verloeff"
"51641","0","Verloge"
"51642","0","Verloij"
"51643","0","Verloo"
"51644","0","Verlooij"
"51645","0","Verloot"
"51646","0","Verloung"
"51647","0","Verloyen"
"51649","0","Verluijten"
"51650","0","Verluten"
"51651","0","Verluysten"
"51652","0","Verluyt"
"51653","0","Verluyten"
"51654","0","Verlyse"
"51655","0","Verlysen"
"51656","0","Vermachelt"
"51657","0","Vermael"
"51658","0","Vermaelen"
"51659","0","Vermaen"
"51660","0","Vermaenden"
"51661","0","Vermaere"
"51662","0","Vermaesen"
"51663","0","Vermaet"
"51664","0","Vermandele"
"51665","0","Vermanden"
"51666","0","Vermase"
"51667","0","Vermasen"
"51668","0","Vermaten"
"51669","0","Vermayen"
"51670","0","Verme"
"51671","0","Vermeer"
"51672","0","Vermeere"
"51673","0","Vermeeren"
"51674","0","Vermeersche"
"51675","0","Vermeert"
"51676","0","Vermeest"
"51677","0","Vermeiden"
"51678","0","Vermeij"
"51679","0","Vermeiren"
"51680","0","Vermeirsch"
"51681","0","Vermeirse"
"51682","0","Vermelle"
"51683","0","Vermerch"
"51684","0","Vermereele"
"51685","0","Vermers"
"51686","0","Vermersch"
"51687","0","Vermersel"
"51688","0","Vermeulle"
"51689","0","Vermey"
"51690","0","Vermeydere"
"51691","0","Vermeylen"
"51692","0","Vermieren"
"51693","0","Vermiert"
"51694","0","Vermij"
"51695","0","Vermijen"
"51696","0","Vermijlen"
"51697","0","Vermijren"
"51698","0","Verminen"
"51699","0","Vermis"
"51700","0","Vermissen"
"51701","0","Vermoelen"
"51702","0","Vermoesen"
"51703","0","Vermoilde"
"51704","0","Vermolen"
"51705","0","Vermolle"
"51706","0","Vermoolen"
"51707","0","Vermosen"
"51708","0","Vermost"
"51709","0","Vermoulen"
"51710","0","Vermout"
"51711","0","Vermuelen"
"51712","0","Vermulen"
"51713","0","Vermuyen"
"51714","0","Vermuyten"
"51715","0","Vernacht"
"51716","0","Vernae"
"51717","0","Vernaert"
"51718","0","Vernalde"
"51719","0","Vernaletein"
"51721","0","Vernaven"
"51722","0","Vernayt"
"51723","0","Verneer"
"51724","0","Verneijen"
"51725","0","Vernelius"
"51726","0","Vernelst"
"51727","0","Vernelyet"
"51728","0","Vernemen"
"51729","0","Vernetius"
"51730","0","Verney"
"51731","0","Verneyllen"
"51732","0","Verniel"
"51733","0","Verniem"
"51734","0","Vernij"
"51735","0","Vernijl"
"51736","0","Vernimen"
"51737","0","Vernimmen"
"51738","0","Vernimpe"
"51739","0","Vernint"
"51740","0","Verniolle"
"51741","0","Vernis"
"51742","0","Vernissen"
"51743","0","Vernius"
"51744","0","Verno"
"51745","0","Vernoert"
"51746","0","Vernoij"
"51747","0","Vernoort"
"51748","0","Vernoy"
"51749","0","Vernuleus"
"51750","0","Vernurius"
"51751","0","Verny"
"51752","0","Veron"
"51753","0","Veronians"
"51754","0","Veronstrate"
"51755","0","Veroones"
"51756","0","Verouden"
"51757","0","Verozeernen"
"51758","0","Verpaelt"
"51759","0","Verpeech"
"51760","0","Verpeelt"
"51761","0","Verpeissen"
"51762","0","Verpinxten"
"51763","0","Verplancken"
"51764","0","Verplast"
"51765","0","Verplaste"
"51766","0","Verpool"
"51767","0","Verpoort"
"51768","0","Verpoorter"
"51769","0","Verporten"
"51770","0","Verpreken"
"51771","0","Verquaecht"
"51772","0","Verquijn"
"51773","0","Verrachten"
"51774","0","Verracken"
"51775","0","Verranneman"
"51776","0","Verrassel"
"51777","0","Verrassen"
"51778","0","Verrayke"
"51779","0","Verrean"
"51780","0","Verreanneman"
"51781","0","Verreau"
"51782","0","Verreeken"
"51783","0","Verreijck"
"51784","0","Verreijcken"
"51785","0","Verreijen"
"51786","0","Verreijken"
"51787","0","Verreijt"
"51788","0","Verrept"
"51789","0","Verres"
"51790","0","Verret"
"51792","0","Verreycken"
"51793","0","Verreyt"
"51794","0","Verrijcken"
"51795","0","Verrijt"
"51796","0","Verrin"
"51797","0","Verriren"
"51798","0","Verroen"
"51799","0","Verroest"
"51800","0","Verroijen"
"51801","0","Verron"
"51802","0","Verrons"
"51803","0","Verrooten"
"51804","0","Verroten"
"51805","0","Verroven"
"51806","0","Verrut"
"51807","0","Verrycken"
"51808","0","Versandtvoort"
"51809","0","Versanen"
"51810","0","Versantwort"
"51811","0","Versaren"
"51812","0","Verschael"
"51813","0","Verschaeren"
"51814","0","Verschaffelt"
"51815","0","Verschat"
"51816","0","Verschaue"
"51817","0","Verschaut"
"51818","0","Verschelden"
"51819","0","Verscheuren"
"51820","0","Verschilden"
"51821","0","Verschoor"
"51822","0","Verschout"
"51823","0","Verschrieck"
"51824","0","Verschriek"
"51825","0","Verschuijl"
"51826","0","Verschulden"
"51827","0","Verschuren"
"51828","0","Verschuyl"
"51829","0","Verscout"
"51830","0","Verscrick"
"51831","0","Verscricke"
"51832","0","Verscrieck"
"51833","0","Verscuren"
"51834","0","Verse"
"51835","0","Versees"
"51836","0","Versel"
"51837","0","Versele"
"51838","0","Verset"
"51839","0","Verseti"
"51840","0","Versiers"
"51841","0","Versijden"
"51842","0","Versint"
"51843","0","Verslijpen"
"51844","0","Verslus"
"51845","0","Versluys"
"51846","0","Versmalen"
"51847","0","Versmessen"
"51848","0","Versmissen"
"51849","0","Versnel"
"51850","0","Versonne"
"51851","0","Verspaenryt"
"51852","0","Verspaeryt"
"51853","0","Verspauwen"
"51854","0","Verspecht"
"51855","0","Verspeck"
"51856","0","Verspecken"
"51857","0","Verspeckt"
"51858","0","Verspect"
"51859","0","Verspellen"
"51860","0","Verspieck"
"51861","0","Verspieren"
"51862","0","Verspigt"
"51863","0","Verspijck"
"51864","0","Verspijen"
"51865","0","Verspilt"
"51866","0","Verspoel"
"51867","0","Verspreet"
"51868","0","Verspriet"
"51869","0","Verspruet"
"51870","0","Versseijlen"
"51871","0","Verssmissen"
"51872","0","Verstapen"
"51873","0","Versteech"
"51874","0","Verstegen"
"51875","0","Versteghen"
"51876","0","Versterre"
"51877","0","Versthegen"
"51878","0","Verstijlen"
"51879","0","Verstoc"
"51880","0","Verstock"
"51881","0","Verstockt"
"51882","0","Verstot"
"51883","0","Verstrale"
"51884","0","Verstrate"
"51885","0","Verstraten"
"51886","0","Verstreken"
"51887","0","Verstrenen"
"51888","0","Verstrijden"
"51889","0","Verstucx"
"51890","0","Verstylen"
"51891","0","Versupens"
"51892","0","Verswijmer"
"51893","0","Verswijner"
"51894","0","Vert"
"51895","0","Vertanen"
"51896","0","Verte"
"51897","0","Vertegaens"
"51898","0","Vertegans"
"51899","0","Vertegaus"
"51900","0","Verteneul"
"51901","0","Vertenoel"
"51902","0","Vertessen"
"51903","0","Verthonghen"
"51904","0","Vertinne"
"51905","0","Vertkamer"
"51906","0","Vertoemen"
"51907","0","Vertommen"
"51908","0","Vertomne"
"51909","0","Verton"
"51910","0","Vertongen"
"51911","0","Vertonne"
"51912","0","Vertono"
"51913","0","Vertoone"
"51914","0","Vertraeff"
"51915","0","Vertrijden"
"51916","0","Vertruijen"
"51917","0","Vertrulst"
"51918","0","Vertruyen"
"51919","0","Vertryck"
"51920","0","Vertuyen"
"51921","0","Verulfis"
"51922","0","Verus"
"51923","0","Vervalt"
"51924","0","Vervaren"
"51925","0","Vervarent"
"51926","0","Vervault"
"51927","0","Vervec"
"51928","0","Vervecken"
"51930","0","Verveecken"
"51931","0","Verveeken"
"51932","0","Verveij"
"51933","0","Verveloot"
"51934","0","Verver"
"51935","0","Ververs"
"51936","0","Ververt"
"51937","0","Verveti"
"51939","0","Vervildt"
"51940","0","Vervisch"
"51941","0","Vervito"
"51942","0","Vervlaest"
"51943","0","Vervlarsen"
"51944","0","Vervlassen"
"51945","0","Vervliet"
"51946","0","Vervloet"
"51947","0","Vervoel"
"51948","0","Vervoert"
"51949","0","Vervoldeldonck"
"51950","0","Vervoldendonck"
"51951","0","Vervoordeldonck"
"51952","0","Vervoordt"
"51953","0","Vervoort"
"51954","0","Vervoot"
"51955","0","Vervorst"
"51956","0","Vervort"
"51957","0","Vervout"
"51958","0","Vervrangen"
"51959","0","Vervranghen"
"51960","0","Verwaerden"
"51961","0","Verwaij"
"51962","0","Verwairde"
"51963","0","Verwee"
"51964","0","Verwegen"
"51965","0","Verweicke"
"51966","0","Verweij"
"51967","0","Verweijden"
"51968","0","Verweijst"
"51969","0","Verweken"
"51970","0","Verwer"
"51971","0","Verwers"
"51972","0","Verweya"
"51973","0","Verwicker"
"51974","0","Verwicq"
"51975","0","Verwijct"
"51976","0","Verwijs"
"51977","0","Verwijst"
"51978","0","Verwilghen"
"51979","2340","Verwilt"
"51980","0","Verwithaegen"
"51981","0","Verwort"
"51982","0","Verwouts"
"51984","0","Veryns"
"51985","0","Vesbeck"
"51986","0","Vescaille"
"51987","0","Vesenmair"
"51988","0","Vesin"
"51989","0","Vespan"
"51990","0","Vespenius"
"51991","0","Vespenrijnt"
"51992","0","Vesque"
"51993","0","Vesse"
"51994","0","Vessem"
"51995","0","Vessim"
"51996","0","Vessupens"
"51997","0","Vessuperis"
"51998","0","Vest"
"51999","0","Vestart"
"52000","0","Vestartz"
"52001","0","Vester"
"52002","0","Vesterholt"
"52003","0","Vesters"
"52004","0","Vestrenus"
"52005","0","Vetenes"
"52006","0","Veteranus"
"52007","0","Veteraquartus"
"52008","0","Veteris"
"52009","0","Vetraguarius"
"52010","0","Vets"
"52011","0","Vettegans"
"52012","0","Vettere"
"52013","0","Vetters"
"52014","0","Veugen"
"52015","0","Veuger"
"52016","0","Veughen"
"52017","0","Veughs"
"52018","0","Veughts"
"52019","0","Veulemans"
"52020","0","Veus"
"52021","0","Veusel"
"52022","0","Veyen"
"52023","0","Veyltre"
"52024","0","Veyran"
"52025","0","Veys"
"52026","0","Veysch"
"52027","0","Veyse"
"52028","0","Veysen"
"52029","0","Viadotz"
"52030","0","Viaert"
"52031","0","Vianen"
"52032","0","Viarde"
"52033","0","Viarden"
"52034","0","Viardi"
"52035","0","Viarius"
"52036","0","Viaten"
"52037","0","Viatoul"
"52038","0","Viatour"
"52039","0","Vibiollet"
"52040","0","Vibonis"
"52041","0","Viboux"
"52042","0","Vibrandi"
"52043","0","Vicart"
"52044","0","Vicca"
"52045","0","Vicentii"
"52046","0","Vicet"
"52047","0","Vichenus"
"52048","0","Vichet"
"52049","0","Vicini"
"52051","0","Vickaert"
"52052","0","Vickelvos"
"52053","0","Vicliers"
"52054","0","Vico"
"52055","0","Vicogne"
"52056","0","Vicq"
"52057","0","Videel"
"52058","0","Vidt"
"52059","0","Vidui"
"52060","0","Viefquin"
"52061","0","Vielere"
"52062","0","Vieleuze"
"52063","0","Vielleuze"
"52064","0","Vielvoije"
"52065","0","Viem"
"52066","0","Viennensis"
"52067","0","Vienoles"
"52068","0","Vienot"
"52069","0","Vierden"
"52070","0","Vierendeel"
"52071","0","Vierens"
"52072","0","Vierlinck"
"52073","0","Vierlincx"
"52074","0","Vierlinx"
"52075","0","Viersci"
"52076","0","Vierse"
"52077","0","Viervoet"
"52078","0","Viesele"
"52079","0","Vieslez"
"52080","0","Viessuleyt"
"52081","0","Viette"
"52082","0","Vieuleuze"
"52083","0","Vieus"
"52084","0","Viewarts"
"52085","0","Vifeyken"
"52086","0","Viggeron"
"52088","0","Vigiano"
"52089","0","Vigiet"
"52090","0","Vigieulx"
"52091","0","Vigin"
"52092","0","Vigneront"
"52093","0","Vignobel"
"52094","0","Vignoble"
"52095","0","Vignole"
"52096","0","Vignon"
"52097","0","Viguion"
"52098","0","Vigureux"
"52099","0","Viinck"
"52100","0","Vijbam"
"52101","0","Vijcken"
"52102","0","Vijdt"
"52103","0","Vijdts"
"52104","0","Vijffhuijsen"
"52105","0","Vijfquin"
"52106","0","Vijnagie"
"52107","0","Vijnens"
"52108","0","Vijnx"
"52109","0","Vijt"
"52110","0","Vijts"
"52111","0","Vijtterhoeven"
"52112","0","Vijvens"
"52113","0","Vilaen"
"52114","0","Vilain"
"52115","0","Vilains"
"52116","0","Vilani"
"52117","0","Vilanjs"
"52118","0","Vilarius"
"52119","0","Vilbail"
"52121","0","Vildrisel"
"52122","0","Vileer"
"52123","0","Vileers"
"52124","0","Vilella"
"52125","0","Vilelmi"
"52126","0","Vilensis"
"52127","0","Vilerius"
"52128","0","Vilers"
"52129","0","Vileyn"
"52130","0","Viliafranca"
"52131","0","Vilianus"
"52132","0","Vilingii"
"52133","0","Vilkin"
"52134","0","Villaert"
"52135","0","Villagio"
"52136","0","Villagis"
"52137","0","Villain"
"52138","0","Villainfaigne"
"52139","0","Villani"
"52141","0","Villanus"
"52142","0","Villarii"
"52143","0","Villarius"
"52144","0","Villart"
"52145","0","Villayn"
"52146","0","Ville"
"52148","0","Villeer"
"52149","0","Villegaerts"
"52150","0","Villegas"
"52151","0","Villegia"
"52152","0","Villeker"
"52153","0","Villela"
"52154","0","Villem"
"52156","0","Villems"
"52157","0","Villen"
"52158","0","Villenfaigne"
"52159","0","Villens"
"52160","0","Villentaigne"
"52161","0","Villerius"
"52162","0","Villers"
"52163","0","Villerue"
"52164","0","Villerus"
"52165","0","Villet"
"52166","0","Villeurt"
"52167","0","Villeus"
"52168","0","Villeval"
"52169","0","Villevaulx"
"52170","0","Villevens"
"52172","0","Villici"
"52173","0","Villij"
"52174","0","Villike"
"52175","0","Villingerus"
"52176","0","Villius"
"52177","0","Villostus"
"52178","0","Vilo"
"52179","0","Vilro"
"52180","0","Vilsonus"
"52181","0","Vilters"
"52182","0","Vilton"
"52183","0","Vilvordensis"
"52184","0","Vilvordiensis"
"52185","0","Vimbrug"
"52186","0","Vimeij"
"52187","0","Vimen"
"52188","0","Vimer"
"52189","0","Vin"
"52190","0","Vinaleffe"
"52191","0","Vinalet"
"52192","0","Vinarianus"
"52193","0","Vinarius"
"52194","0","Vinator"
"52195","0","Vinc"
"52196","0","Vinçant"
"52197","0","Vincanus"
"52198","2758","Vincenci"
"52199","2758","Vincencii"
"52200","2758","Vincens"
"52202","0","Vincentinus"
"52203","0","Vinchant"
"52204","0","Vinchenberch"
"52205","0","Vinchent"
"52206","0","Vinchius"
"52207","0","Vinckboens"
"52208","0","Vincke"
"52209","0","Vinckeberch"
"52210","0","Vinckedes"
"52211","0","Vinckels"
"52212","0","Vincken"
"52213","0","Vinckenborgh"
"52214","0","Vinckenburg"
"52215","0","Vinckenroij"
"52216","0","Vincq"
"52217","0","Vincqs"
"52218","0","Vincx"
"52219","0","Vincxs"
"52220","0","Vindemolders"
"52221","0","Vindrecht"
"52222","0","Vinee"
"52223","0","Viner"
"52224","0","Vines"
"52225","0","Vinet"
"52226","0","Vineus"
"52227","0","Vingerhoedts"
"52228","0","Vingerhoet"
"52229","0","Vingerhoets"
"52230","0","Vingerhoots"
"52231","0","Vingeron"
"52232","0","Vingerux"
"52233","0","Vinghene"
"52234","0","Vingher"
"52235","0","Vingion"
"52236","0","Vingniolle"
"52237","0","Vinianus"
"52238","0","Vinien"
"52239","0","Vinius"
"52240","0","Vinkedaes"
"52241","0","Vinkestein"
"52242","0","Vinkodes"
"52243","0","Vinnales"
"52244","0","Vinneron"
"52245","0","Vinneront"
"52246","0","Vinnii"
"52247","0","Vinnius"
"52248","0","Vinocs"
"52249","0","Vinoel"
"52250","0","Vinquart"
"52251","0","Vinque"
"52252","0","Vinsart"
"52253","0","Vinse"
"52254","0","Vinter"
"52255","0","Vinx"
"52256","0","Vinxs"
"52258","0","Violette"
"52259","0","Violken"
"52260","0","Vioten"
"52261","0","Viquerai"
"52262","0","Viramesius"
"52263","0","Virant"
"52264","0","Virbarrier"
"52265","0","Virelle"
"52266","0","Virendeel"
"52267","0","Virendeeyls"
"52268","0","Virgius"
"52269","0","Viri"
"52270","2268","Virili"
"52271","0","Viris"
"52272","0","Virj"
"52273","0","Virlinck"
"52274","0","Virockonius"
"52275","0","Viroetius"
"52276","0","Viron"
"52277","0","Vironus"
"52278","0","Virou"
"52279","0","Viroux"
"52280","0","Virreijn"
"52281","2268","Viruli"
"52282","2268","Virulus"
"52283","0","Vis"
"52284","0","Visant"
"52285","0","Visbecque"
"52286","0","Visbeeck"
"52287","0","Visbroech"
"52288","0","Viscen"
"52289","0","Viscerius"
"52290","0","Visch"
"52291","0","Vische"
"52292","0","Vischenet"
"52293","0","Vischeri"
"52294","0","Vischmeesters"
"52295","0","Visckens"
"52296","0","Viscquin"
"52297","0","Vise"
"52298","0","Viselaer"
"52299","0","Visellon"
"52300","0","Visembugen"
"52301","0","Visenoda"
"52302","0","Viser"
"52303","0","Viseto"
"52304","0","Viseur"
"52305","0","Visiet"
"52306","0","Viskens"
"52307","0","Visker"
"52308","0","Viso"
"52309","0","Visolius"
"52310","0","Vispael"
"52311","0","Vispaen"
"52312","0","Vispoel"
"52313","0","Vissanis"
"52314","0","Visscher"
"52315","0","Visse"
"52316","0","Vissechers"
"52317","0","Vissekens"
"52318","0","Visselmans"
"52319","0","Vissen"
"52320","0","Vissenake"
"52321","0","Vissens"
"52322","0","Vissere"
"52323","0","Vissoul"
"52324","0","Vitebier"
"52325","0","Vithionis"
"52326","0","Vitia"
"52327","0","Vitoli"
"52328","0","Viton"
"52329","0","Vitrarius"
