source_id,link,project_id
3884,http://resolver.libis.be/IE11549249/representation,0
3884,http://resolver.libis.be/IE11548223/representation,0
3884,http://resolver.libis.be/IE11547539/representation,0
3884,http://resolver.libis.be/IE11546729/representation,0
3884,http://resolver.libis.be/IE11545043/representation,0
3884,http://resolver.libis.be/IE11544207/representation,0
3884,http://resolver.libis.be/IE11543085/representation,0
3884,http://resolver.libis.be/IE11542383/representation,0
3884,http://resolver.libis.be/IE11540747/representation,0
3885,http://id.sbn.it/bid/URBE024310,0
3885,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4303,0
3885,http://resolver.libis.be/IE11541569/representation,0
3885,http://resolver.libis.be/IE11549249/representation,0
3885,http://resolver.libis.be/IE11548223/representation,0
3885,http://resolver.libis.be/IE11547539/representation,0
3885,http://resolver.libis.be/IE11546729/representation,0
3885,http://resolver.libis.be/IE11545043/representation,0
3885,http://resolver.libis.be/IE11544207/representation,0
3885,http://resolver.libis.be/IE11543085/representation,0
3885,http://resolver.libis.be/IE11542383/representation,0
3885,http://resolver.libis.be/IE11540747/representation,0
3886,https://www.ustc.ac.uk/editions/415216,0
3886,http://resolver.libis.be/IE11595921/representation,0
3887,https://www.ustc.ac.uk/editions/404385,0
3887,http://resolver.libis.be/IE11594163/representation,0
3889,https://www.ustc.ac.uk/editions/404822,0
3889,http://resolver.libis.be/IE11555377/representation,0
3890,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb11199646-0,0
3890,http://id.sbn.it/bid/MODE050350,0
3890,https://www.ustc.ac.uk/editions/182082,0
3890,http://resolver.libis.be/IE11554777/representation,0
3891,http://gateway-bayern.de/VD16+C+6513,0
3891,https://www.ustc.ac.uk/editions/640566,0
3891,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4179,0
3891,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10148640-5,0
3891,http://resolver.libis.be/IE11552983/representation,0
3892,http://gateway-bayern.de/VD16+E+1957,0
3892,https://www.ustc.ac.uk/editions/609165,0
3892,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=81,0
3892,https://lib.ugent.be/catalog/rug01:001718213,0
3892,http://resolver.libis.be/IE11551256/representation,0
3893,https://www.ustc.ac.uk/editions/150414,0
3893,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=370,0
3893,http://resolver.libis.be/IE11605002/representation,0
3894,https://www.ustc.ac.uk/editions/409311,0
3894,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=113,0
3894,http://resolver.libis.be/IE11595924/representation,0
3895,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=395,0
3895,http://resolver.libis.be/IE11610708/representation,0
3896,https://www.ustc.ac.uk/editions/408349,0
3896,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4936,0
3896,http://resolver.libis.be/IE11595927/representation,0
3897,https://www.ustc.ac.uk/editions/688045,0
3897,https://www.ustc.ac.uk/editions/692920,0
3897,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2983,0
3897,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=5004,0
3897,https://books.google.be/books?vid=GENT900000084589,0
3897,http://resolver.libis.be/IE11617590/representation,0
3897,http://resolver.libis.be/IE11616108/representation,0
3897,http://resolver.libis.be/IE11613803/representation,0
3898,https://www.ustc.ac.uk/editions/688045,0
3898,https://www.ustc.ac.uk/editions/692920,0
3898,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2983,0
3898,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=5004,0
3898,https://books.google.be/books?vid=GENT900000084589,0
3898,http://resolver.libis.be/IE11617590/representation,0
3898,http://resolver.libis.be/IE11616108/representation,0
3898,http://resolver.libis.be/IE11613803/representation,0
3899,https://www.ustc.ac.uk/editions/688045,0
3899,https://www.ustc.ac.uk/editions/692920,0
3899,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2983,0
3899,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=5004,0
3899,https://books.google.be/books?vid=GENT900000084589,0
3899,http://resolver.libis.be/IE11617590/representation,0
3899,http://resolver.libis.be/IE11616108/representation,0
3899,http://resolver.libis.be/IE11613803/representation,0
3905,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=832450324,0
3905,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2398,0
3905,http://resolver.libis.be/IE11622234/representation,0
3906,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=115683259,0
3906,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2516,0
3906,http://resolver.libis.be/IE11621688/representation,0
3907,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=059618825,0
3907,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1779,0
3907,http://resolver.libis.be/IE11620878/representation,0
3908,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=084416955,0
3908,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1255,0
3908,http://resolver.libis.be/IE11619384/representation,0
3909,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=238349616,0
3909,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2707,0
3909,http://data.onb.ac.at/ABO/%2BZ205011007,0
3909,http://data.onb.ac.at/ABO/%2BZ20501110X,0
3909,http://data.onb.ac.at/ABO/%2BZ205011202,0
3909,http://data.onb.ac.at/ABO/%2BZ205011305,0
3909,http://data.onb.ac.at/ABO/%2BZ205011408,0
3909,http://data.onb.ac.at/ABO/%2BZ205011500,0
3909,http://data.onb.ac.at/ABO/%2BZ205011603,0
3909,http://data.onb.ac.at/ABO/%2BZ205011706,0
3909,http://data.onb.ac.at/ABO/%2BZ205011809,0
3909,http://data.onb.ac.at/ABO/%2BZ205011901,0
3909,http://resolver.libis.be/IE11633503/representation,0
3910,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=906,0
3910,http://resolver.libis.be/IE11630463/representation,0
3911,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=852570562,0
3911,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=877,0
3911,https://lib.ugent.be/catalog/rug01:001718298,0
3911,http://resolver.libis.be/IE11627937/representation,0
3912,http://resolver.libis.be/IE11625843/representation,0
3913,http://resolver.libis.be/IE11625018/representation,0
3914,https://www.ustc.ac.uk/editions/402655,0
3914,https://anet.be/record/stcvopac/c:stcv:12925355,0
3914,http://resolver.libis.be/IE11148663/representation,0
3916,https://www.ustc.ac.uk/editions/140350,0
3916,http://resolver.libis.be/IE11154303/representation,0
3917,0,0
3917,http://anet.be/record/stcv/stcvopac/c:stcv:6607806,0
3917,http://resolver.libis.be/IE11151923/representation,0
3918,https://www.ustc.ac.uk/editions/403482,0
3918,http://resolver.libis.be/IE11149583/representation,0
3919,http://gateway-bayern.de/VD16+D 484,0
3919,https://www.ustc.ac.uk/editions/632401,0
3919,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4193,0
3919,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10139401-7,0
3919,http://resolver.libis.be/IE11146163/representation,0
3920,http://gateway-bayern.de/VD16+T+803,0
3920,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4263,0
3920,http://resolver.libis.be/IE11144499/representation,0
3921,http://gateway-bayern.de/VD16+L+2925,0
3921,https://www.ustc.ac.uk/editions/673740,0
3921,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4494,0
3921,http://www.bvh.univ-tours.fr/Consult/index.asp?numfiche=489,0
3921,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10139745-6,0
3921,http://resolver.libis.be/IE11222061/representation,0
3922,http://gateway-bayern.de/VD16+E+3032,0
3922,https://www.ustc.ac.uk/editions/664561,0
3922,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2235,0
3922,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10193609-6,0
3922,http://resolver.libis.be/IE11221323/representation,0
3923,http://daten.digitale-sammlungen.de/~db/0003/bsb00037454/images,0
3923,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1296,0
3923,https://www.ustc.ac.uk/editions/630743,0
3923,http://resolver.libis.be/IE11221139/representation,0
3925,http://id.sbn.it/bid/MODE017081,0
3925,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4456,0
3925,http://resolver.libis.be/IE11215943/representation,0
3926,http://gateway-bayern.de/VD16+E+3641,0
3926,https://www.ustc.ac.uk/editions/694505,0
3926,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=3597,0
3926,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10206667-8,0
3926,http://resolver.libis.be/IE11215445/representation,0
3927,http://resolver.libis.be/IE11214989/representation,0
3928,http://gateway-bayern.de/VD16+O 908,0
3928,https://www.ustc.ac.uk/editions/681736,0
3928,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4532,0
3928,http://dx.doi.org/10.3931/e-rara-5485,0
3928,http://resolver.libis.be/IE11212163/representation,0
3929,https://www.ustc.ac.uk/editions/403212,0
3929,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=262,0
3929,http://resolver.libis.be/IE11069227/representation,0
3930,http://gateway-bayern.de/VD16+S+7277,0
3930,https://www.ustc.ac.uk/editions/657047,0
3930,http://daten.digitale-sammlungen.de/~db/0002/bsb00022826/images,0
3930,http://resolver.libis.be/IE11068163/representation,0
3931,https://www.ustc.ac.uk/editions/437588,0
3931,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1189,0
3931,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11104883-8,0
3931,http://resolver.libis.be/IE11066963/representation,0
3932,https://www.ustc.ac.uk/editions/400600,0
3932,https://books.google.be/books?id=Ft9oAAAAcAAJ,0
3932,http://resolver.libis.be/IE11066859/representation,0
3933,https://www.ustc.ac.uk/editions/126694,0
3933,http://resolver.libis.be/IE11066445/representation,0
3934,https://www.ustc.ac.uk/editions/440876,0
3934,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1682,0
3934,http://resolver.libis.be/IE11064663/representation,0
3935,http://lib.ugent.be/catalog/bkt01:000320497,0
3935,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2797,0
3935,https://www.ustc.ac.uk/editions/410775,0
3935,http://resolver.libis.be/IE11049581/representation,0
3936,http://gateway-bayern.de/VD16+E+3498,0
3936,https://www.ustc.ac.uk/editions/689407,0
3936,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=3382,0
3936,http://daten.digitale-sammlungen.de/bsb00020643/image_1,0
3936,http://resolver.libis.be/IE11049305/representation,0
3937,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE34103,0
3937,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2859,0
3937,https://www.ustc.ac.uk/editions/847072,0
3937,http://resolver.libis.be/IE11049059/representation,0
3939,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE18203,0
3939,https://www.ustc.ac.uk/editions/828231,0
3939,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=3379,0
3939,http://data.onb.ac.at/ABO/%2BZ221967704,0
3939,http://resolver.libis.be/IE11047523/representation,0
3940,http://gateway-bayern.de/VD16+E+3187,0
3940,https://www.ustc.ac.uk/editions/667037,0
3940,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2474,0
3940,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00022827-3,0
3940,http://resolver.libis.be/IE11035223/representation,0
3941,https://www.ustc.ac.uk/editions/183432,0
3941,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2545,0
3941,http://resolver.libis.be/IE11035029/representation,0
3942,https://www.ustc.ac.uk/editions/138039,0
3942,http://resolver.libis.be/IE11051049/representation,0
3943,https://www.ustc.ac.uk/editions/180949,0
3943,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2073,0
3943,http://resolver.libis.be/IE11032963/representation,0
3944,http://gateway-bayern.de/VD16+E+3148,0
3944,https://www.ustc.ac.uk/editions/630348,0
3944,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=429,0
3944,http://nbn-resolving.de/urn%3Anbn%3Ade%3Agbv%3A3%3A1-343167,0
3944,http://resolver.libis.be/IE11039729/representation,0
3945,https://www.ustc.ac.uk/editions/157169,0
3945,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=335,0
3945,http://resolver.libis.be/IE11030963/representation,0
3946,http://gateway-bayern.de/VD16+E+3046,0
3946,https://www.ustc.ac.uk/editions/665335,0
3946,http://daten.digitale-sammlungen.de/bsb00037053/image_1,0
3946,http://resolver.libis.be/IE11030037/representation,0
3947,https://www.ustc.ac.uk/editions/184814,0
3947,http://resolver.libis.be/IE11025851/representation,0
3948,http://resolver.libis.be/IE11025653/representation,0
3950,http://resolver.libis.be/IE11247235/representation,0
3951,http://gateway-bayern.de/VD16+E+3285,0
3951,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2845,0
3951,http://nbn-resolving.de/urn:nbn:de:gbv:3:1-109979,0
3951,http://resolver.libis.be/IE11247115/representation,0
3952,http://gateway-bayern.de/VD16+X+11,0
3952,https://www.ustc.ac.uk/editions/606415,0
3952,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10139990-7,0
3952,http://resolver.libis.be/IE11245543/representation,0
3953,http://resolver.libis.be/IE11243390/representation,0
3954,http://gateway-bayern.de/VD16+I+316,0
3954,https://www.ustc.ac.uk/editions/679869,0
3954,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4343,0
3954,http://data.onb.ac.at/ABO/%2BZ15578980X,0
3954,http://resolver.libis.be/IE11240843/representation,0
3955,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=5469,0
3955,http://resolver.libis.be/IE11240097/representation,0
3956,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=088049817,0
3956,http://resolver.libis.be/IE11239281/representation,0
3957,https://www.ustc.ac.uk/editions/400672,0
3957,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=3108,0
3957,http://resolver.libis.be/IE11238363/representation,0
3959,https://www.ustc.ac.uk/editions/673742,0
3959,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4509,0
3959,http://nbn-resolving.de/urn/resolver.pl?urn:nbn:de:bvb:12-bsb00015796-6,0
3959,http://resolver.libis.be/IE11234583/representation,0
3960,https://www.ustc.ac.uk/editions/437300,0
3960,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2240,0
3960,http://resolver.libis.be/IE10455317/representation,0
3961,http://gateway-bayern.de/VD16+A+1254,0
3961,http://data.onb.ac.at/ABO/%2BZ168494408,0
3961,http://resolver.libis.be/IE10452677/representation,0
3962,https://www.ustc.ac.uk/editions/608605,0
3962,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=1,0
3962,http://dx.doi.org/10.3931/e-rara-1553,0
3962,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10201197-0,0
3962,http://resolver.libis.be/IE10452635/representation,0
3963,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=3548,0
3963,http://nbn-resolving.de/urn:nbn:de:hbz:061:1-10031,0
3963,http://resolver.libis.be/IE10452101/representation,0
3964,https://lib.ugent.be/catalog/bkt01:000313997,0
3964,http://gateway-bayern.de/VD16+ZV+5261,0
3964,http://resolver.libis.be/IE10451927/representation,0
3965,http://gateway-bayern.de/VD16+D+2437,0
3965,http://dx.doi.org/10.3931/e-rara-2821,0
3965,http://resolver.libis.be/IE10451729/representation,0
3966,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10184482-6,0
3966,http://gateway-bayern.de/VD16+E+1961,0
3966,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=5197,0
3966,http://resolver.libis.be/IE10450619/representation,0
3967,http://gateway-bayern.de/VD16+R+2445,0
3967,http://dx.doi.org/10.3931/e-rara-21912,0
3967,http://resolver.libis.be/IE10450241/representation,0
3968,http://lib.ugent.be/catalog/rug01:000007839,0
3968,http://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=3575,0
3968,https://www.ustc.ac.uk/editions/403076,0
3968,http://resolver.libis.be/IE10450067/representation,0
3969,https://www.ustc.ac.uk/editions/400369,0
3969,0,0
3969,https://lib.ugent.be/catalog/rug01:002169595,0
3969,http://resolver.libis.be/IE10449563/representation,0
4031,https://www.ustc.ac.uk/editions/402600,0
4031,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10196326-5,0
4031,http://resolver.libis.be/IE10053913/representation,0
4032,https://www.ustc.ac.uk/editions/404903,0
4032,http://data.onb.ac.at/ABO/%2BZ185439204,0
4032,http://resolver.libis.be/IE10048463/representation,0
4033,https://www.ustc.ac.uk/editions/181631,0
