fm_id,link,project_fm_id,import
7621,https://books.google.be/books?id=ykBhgKzRLkkC,52,Imported from 20230321_Caa_all.xml
7621,https://books.google.be/books?id=P3sUIdCTo1sC,52,Imported from 20230321_Caa_all.xml
7622,https://lib.ugent.be/catalog/rug01:001733561,21,Imported from 20230321_Caa_all.xml
7624,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000963968,35,Imported from 20230321_Caa_all.xml
7624,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10777342-9,23,Imported from 20230321_Caa_all.xml
7625,http://data.onb.ac.at/rep/10ADE605,37,Imported from 20230321_Caa_all.xml
7626,http://gateway-bayern.de/VD16+P%201779,25,Imported from 20230321_Caa_all.xml
7626,https://www.ustc.ac.uk/editions/628624,17,Imported from 20230321_Caa_all.xml
7626,http://data.onb.ac.at/ABO/%2BZ198059704,37,Imported from 20230321_Caa_all.xml
7627,https://books.google.be/books?id=sl06B5C3yTwC,70,Imported from 20230321_Caa_all.xml
7628,http://lib.ugent.be/catalog/bkt01:000227758,21,Imported from 20230321_Caa_all.xml
7630,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=840798857,,Imported from 20230321_Caa_all.xml
7630,https://books.google.be/books?id=H0XyGqYSuAQC,22,Imported from 20230321_Caa_all.xml
7630,https://books.google.be/books?id=NBRpAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
7630,https://books.google.be/books?id=QxRpAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
7631,https://www.ustc.ac.uk/editions/414689,17,Imported from 20230321_Caa_all.xml
7632,https://www.ustc.ac.uk/editions/149581,17,Imported from 20230321_Caa_all.xml
7632,https://books.google.be/books?id=PdnvtnvXEDAC,27,Imported from 20230321_Caa_all.xml
7632,https://books.google.be/books?id=yAuO6KpN0dMC,54,Imported from 20230321_Caa_all.xml
7633,http://anet.be/record/stcv/stcvopac/c:stcv:6627278,18,Imported from 20230321_Caa_all.xml
7633,http://books.google.be/books?id=xaeqpsa2pPIC&dq,112,Imported from 20230321_Caa_all.xml
7634,http://anet.be/record/stcv/stcvopac/c:stcv:6675396,18,Imported from 20230321_Caa_all.xml
7635,http://bivaldi.gva.es/es/consulta/registro.cmd?id=2870,113,Imported from 20230321_Caa_all.xml
7637,http://hdl.handle.net/2027/nyp.33433081641171,114,Imported from 20230321_Caa_all.xml
7638,http://anet.be/record/stcv/stcvopac/c:stcv:7065957,18,Imported from 20230321_Caa_all.xml
7638,http://books.google.be/books?id=Ds6XZzRMX_cC,30,Imported from 20230321_Caa_all.xml
7639,https://anet.be/record/stcvopac/c:stcv:12914089,18,Imported from 20230321_Caa_all.xml
7639,https://books.google.be/books?id=f-ZlJWRiwFQC,30,Imported from 20230321_Caa_all.xml
7639,https://www.ustc.ac.uk/editions/1001455,17,Imported from 20230321_Caa_all.xml
7641,https://www.ustc.ac.uk/editions/403513,17,Imported from 20230321_Caa_all.xml
7641,https://lib.ugent.be/catalog/rug01:002478060,21,Imported from 20230321_Caa_all.xml
7642,https://www.ustc.ac.uk/editions/440799,17,Imported from 20230321_Caa_all.xml
7642,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11286323-5,23,Imported from 20230321_Caa_all.xml
7643,https://aleph.nkp.cz/F/?func=direct&doc_number=007163965&local_base=SKC,34,Imported from 20230321_Caa_all.xml
7643,http://anet.be/record/stcv/stcvopac/c:stcv:12914436,18,Imported from 20230321_Caa_all.xml
7644,https://anet.be/record/stcvopac/c:stcv:6639914,18,Imported from 20230321_Caa_all.xml
7644,https://lib.ugent.be/catalog/rug01:001236752,21,Imported from 20230321_Caa_all.xml
7645,http://anet.be/record/stcv/stcvopac/c:stcv:6936220,18,Imported from 20230321_Caa_all.xml
7645,http://lib.ugent.be/catalog/bkt01:000121232,21,Imported from 20230321_Caa_all.xml
7646,https://anet.be/record/stcvopac/c:stcv:7068030,18,Imported from 20230321_Caa_all.xml
7646,https://www.ustc.ac.uk/editions/403250,17,Imported from 20230321_Caa_all.xml
7646,https://anet.be/digital/uantwerpen/opacuantwerpen/uapreciosa/o:lvd:1174417-c:lvd:727778,115,Imported from 20230321_Caa_all.xml
7647,http://id.sbn.it/bid/TO0E036469,24,Imported from 20230321_Caa_all.xml
7647,http://data.onb.ac.at/ABO/%2BZ186268909,37,Imported from 20230321_Caa_all.xml
7648,https://books.google.be/books?id=KgGfu2S0a0YC,30,Imported from 20230321_Caa_all.xml
7651,http://anet.be/record/stcv/stcvopac/c:stcv:6936318,18,Imported from 20230321_Caa_all.xml
7651,https://books.google.be/books?id=mQoz1ypPynEC,27,Imported from 20230321_Caa_all.xml
7653,http://daten.digitale-sammlungen.de/~db/0003/bsb00035674/images/,23,Imported from 20230321_Caa_all.xml
7653,https://www.ustc.ac.uk/editions/630385,17,Imported from 20230321_Caa_all.xml
7654,http://daten.digitale-sammlungen.de/~db/0003/bsb00038064/images/,23,Imported from 20230321_Caa_all.xml
7654,http://gateway-bayern.de/VD16+ZV+10682,25,Imported from 20230321_Caa_all.xml
7655,http://daten.digitale-sammlungen.de/~db/0003/bsb00034448/images/,23,Imported from 20230321_Caa_all.xml
7655,http://gateway-bayern.de/VD16+V+1862,25,Imported from 20230321_Caa_all.xml
7656,http://gateway-bayern.de/VD16+V+1556,25,Imported from 20230321_Caa_all.xml
7656,http://resolver.staatsbibliothek-berlin.de/SBB0001C35600000000,61,Imported from 20230321_Caa_all.xml
7657,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10997235-4,23,Imported from 20230321_Caa_all.xml
7657,http://gateway-bayern.de/VD16+P+4177,25,Imported from 20230321_Caa_all.xml
7658,http://anet.be/record/stcv/stcvopac/c:stcv:12906350,18,Imported from 20230321_Caa_all.xml
7658,https://lib.ugent.be/catalog/bkt01:000177604,21,Imported from 20230321_Caa_all.xml
7659,https://books.google.be/books?id=45KEaA7Vet8C,47,Imported from 20230321_Caa_all.xml
7659,http://anet.be/record/stcv/stcvopac/c:stcv:12914151,18,Imported from 20230321_Caa_all.xml
7661,http://anet.be/record/stcv/stcvopac/c:stcv:7082153,18,Imported from 20230321_Caa_all.xml
7661,https://hdl.handle.net/2027/njp.32101074630698,42,Imported from 20230321_Caa_all.xml
7662,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=292161018,,Imported from 20230321_Caa_all.xml
7662,https://books.google.be/books?id=fuTykVqwl8cC,22,Imported from 20230321_Caa_all.xml
7662,https://books.google.be/books?id=A5MHKF7ziYcC,22,Imported from 20230321_Caa_all.xml
7664,http://gateway-bayern.de/VD16+E%201955,25,Imported from 20230321_Caa_all.xml
7664,https://www.ustc.ac.uk/editions/652956,17,Imported from 20230321_Caa_all.xml
7664,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10184475-7,23,Imported from 20230321_Caa_all.xml
7665,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=860765067,,Imported from 20230321_Caa_all.xml
7665,https://books.google.be/books?id=qD9bq04bAD0C,22,Imported from 20230321_Caa_all.xml
7666,http://anet.be/record/stcvopac/c:stcv:12911952/N,18,Imported from 20230321_Caa_all.xml
7666,https://books.google.com/books?id=7HRdAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
7667,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=059595345,,Imported from 20230321_Caa_all.xml
7667,https://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=2512,,Imported from 20230321_Caa_all.xml
7667,https://books.google.be/books?id=u4RoAAAAcAAJ,22,Imported from 20230321_Caa_all.xml
7669,https://books.google.be/books?id=sNdaTmHlmF8C,32,Imported from 20230321_Caa_all.xml
7669,https://www.ustc.ac.uk/editions/411679,17,Imported from 20230321_Caa_all.xml
7670,http://anet.be/record/stcv/stcvopac/c:stcv:7088626,18,Imported from 20230321_Caa_all.xml
7670,http://anet.be/record/stcv/stcvopac/c:stcv:7088634,18,Imported from 20230321_Caa_all.xml
7670,http://anet.be/record/stcv/stcvopac/c:stcv:7088644,18,Imported from 20230321_Caa_all.xml
7670,http://anet.be/record/stcv/stcvopac/c:stcv:7088652,18,Imported from 20230321_Caa_all.xml
7670,https://anet.be/record/stcvopac/c:stcv:7030338,18,Imported from 20230321_Caa_all.xml
7670,http://anet.be/record/stcv/stcvopac/c:stcv:7088665,18,Imported from 20230321_Caa_all.xml
7670,https://lib.ugent.be/catalog/rug01:002962602,21,Imported from 20230321_Caa_all.xml
7671,https://www.ustc.ac.uk/editions/402979,17,Imported from 20230321_Caa_all.xml
7671,https://lib.ugent.be/catalog/rug01:000222742,21,Imported from 20230321_Caa_all.xml
7673,https://anet.be/record/stcvopac/c:stcv:7084048,18,Imported from 20230321_Caa_all.xml
7673,https://books.google.be/books?id=Qhw_AAAAcAAJ,21,Imported from 20230321_Caa_all.xml
7674,https://anet.be/record/stcvopac/c:stcv:7029515/N,18,Imported from 20230321_Caa_all.xml
7675,https://lib.ugent.be/catalog/bkt01:000322124,21,Imported from 20230321_Caa_all.xml
7675,https://anet.be/record/stcvopac/c:stcv:7029515/N,18,Imported from 20230321_Caa_all.xml
7676,https://lib.ugent.be/catalog/bkt01:000322126,21,Imported from 20230321_Caa_all.xml
7676,https://anet.be/record/stcvopac/c:stcv:7029515/N,18,Imported from 20230321_Caa_all.xml
7677,https://lib.ugent.be/catalog/bkt01:000309492,21,Imported from 20230321_Caa_all.xml
7677,https://anet.be/record/stcvopac/c:stcv:7029515/N,18,Imported from 20230321_Caa_all.xml
7678,https://anet.be/record/stcvopac/c:stcv:7029515/N,18,Imported from 20230321_Caa_all.xml
7680,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10023176-8,23,Imported from 20230321_Caa_all.xml
7681,http://anet.be/record/stcv/stcvopac/c:stcv:7083542,18,Imported from 20230321_Caa_all.xml
7681,https://lib.ugent.be/catalog/rug01:002961317,21,Imported from 20230321_Caa_all.xml
7682,http://anet.be/record/stcv/stcvopac/c:stcv:6598909,18,Imported from 20230321_Caa_all.xml
7682,https://www.ustc.ac.uk/editions/1003153,17,Imported from 20230321_Caa_all.xml
7682,http://lib.ugent.be/catalog/bkt01:000027903,21,Imported from 20230321_Caa_all.xml
7683,https://anet.be/record/stcvopac/c:stcv:12917390,18,Imported from 20230321_Caa_all.xml
7683,https://www.ustc.ac.uk/editions/403431,17,Imported from 20230321_Caa_all.xml
7683,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10148983-5,23,Imported from 20230321_Caa_all.xml
7684,https://anet.be/record/stcvopac/c:stcv:12922394,18,Imported from 20230321_Caa_all.xml
7684,https://www.ustc.ac.uk/editions/403580,17,Imported from 20230321_Caa_all.xml
7685,https://www.ustc.ac.uk/editions/402275,17,Imported from 20230321_Caa_all.xml
7685,https://hdl.handle.net/2027/ucm.5320258006,26,Imported from 20230321_Caa_all.xml
7686,https://aleph.nkp.cz/F/?func=direct&doc_number=006163526&local_base=SKC,34,Imported from 20230321_Caa_all.xml
7687,http://anet.be/record/stcv/stcvopac/c:stcv:6623562,18,Imported from 20230321_Caa_all.xml
7687,https://lib.ugent.be/en/catalog?q=%28bkt01%29000009938,21,Imported from 20230321_Caa_all.xml
7688,https://books.google.be/books?id=oYXgDV2vWO8C,22,Imported from 20230321_Caa_all.xml
7688,http://anet.be/record/stcv/stcvopac/c:stcv:6621243,18,Imported from 20230321_Caa_all.xml
7688,https://www.ustc.ac.uk/editions/1003452,17,Imported from 20230321_Caa_all.xml
7689,http://id.sbn.it/bid/TO0E043275,24,Imported from 20230321_Caa_all.xml
7689,https://books.google.be/books?id=EurUwtnqnbkC,30,Imported from 20230321_Caa_all.xml
7689,https://books.google.be/books?id=OjK5zrkZuegC,30,Imported from 20230321_Caa_all.xml
7690,https://www.digitale-sammlungen.de/en/view/bsb10944055,23,Imported from 20230321_Caa_all.xml
7690,https://www.digitale-sammlungen.de/en/view/bsb10944056,23,Imported from 20230321_Caa_all.xml
7690,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%271:074874S%27,35,Imported from 20230321_Caa_all.xml
7690,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%271:074877Q%27,35,Imported from 20230321_Caa_all.xml
7691,http://anet.be/record/stcv/stcvopac/c:stcv:12914506,18,Imported from 20230321_Caa_all.xml
7693,http://anet.be/record/stcv/stcvopac/c:stcv:6599977,18,Imported from 20230321_Caa_all.xml
7693,http://lib.ugent.be/catalog/bkt01:000142809,21,Imported from 20230321_Caa_all.xml
7694,https://anet.be/record/stcvopac/c:stcv:6598770,18,Imported from 20230321_Caa_all.xml
7695,http://id.sbn.it/bid/RMLE016909,24,Imported from 20230321_Caa_all.xml
7695,https://www.ustc.ac.uk/editions/182065,17,Imported from 20230321_Caa_all.xml
7695,http://data.onb.ac.at/ABO/%2BZ202502107,37,Imported from 20230321_Caa_all.xml
7696,http://anet.be/record/stcv/stcvopac/c:stcv:6630022,18,Imported from 20230321_Caa_all.xml
7696,http://lib.ugent.be/catalog/rug01:001236706,21,Imported from 20230321_Caa_all.xml
7697,https://books.google.be/books?id=alw-AAAAcAAJ,21,Imported from 20230321_Caa_all.xml
7697,http://anet.be/record/stcv/stcvopac/c:stcv:6630031,18,Imported from 20230321_Caa_all.xml
7698,https://books.google.be/books?id=Ww45zOJWJUsC,51,Imported from 20230321_Caa_all.xml
7698,https://anet.be/record/stcvopac/c:stcv:12920987/N,18,Imported from 20230321_Caa_all.xml
7700,https://books.google.be/books?id=gPpygmL8etYC,30,Imported from 20230321_Caa_all.xml
7700,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%2712:120883K%27,35,Imported from 20230321_Caa_all.xml
7701,https://gso.gbv.de/DB=1.65/PPNSET?PPN=020988214,,Imported from 20230321_Caa_all.xml
7701,http://digital.slub-dresden.de/id427272394,36,Imported from 20230321_Caa_all.xml
7702,https://www.digitale-sammlungen.de/en/view/bsb10688660,23,Imported from 20230321_Caa_all.xml
7702,https://anet.be/record/stcvopac/c:stcv:12914073,18,Imported from 20230321_Caa_all.xml
7702,https://www.ustc.ac.uk/editions/1001451,17,Imported from 20230321_Caa_all.xml
7703,https://lib.ugent.be/catalog/rug01:000227021,21,Imported from 20230321_Caa_all.xml
7703,https://www.ustc.ac.uk/editions/403080,17,Imported from 20230321_Caa_all.xml
7704,https://www.ustc.ac.uk/editions/403419,17,Imported from 20230321_Caa_all.xml
7705,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=84026643X,,Imported from 20230321_Caa_all.xml
7705,https://www.ustc.ac.uk/editions/422466,17,Imported from 20230321_Caa_all.xml
7706,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10447765-7,23,Imported from 20230321_Caa_all.xml
7707,http://id.sbn.it/bid/RLZE024353,24,Imported from 20230321_Caa_all.xml
7708,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10392990-1,23,Imported from 20230321_Caa_all.xml
7709,https://anet.be/record/stcvopac/c:stcv:12914161,18,Imported from 20230321_Caa_all.xml
7710,https://anet.be/record/stcvopac/c:stcv:6675361,18,Imported from 20230321_Caa_all.xml
7710,https://books.google.be/books?id=cqpJAAAAcAAJ&&pg=RA1-PA9#v,21,Imported from 20230321_Caa_all.xml
7712,https://www.ustc.ac.uk/editions/204767,17,Imported from 20230321_Caa_all.xml
7712,http://hdl.handle.net/2027/dul1.ark:/13960/t83j4bg0c,116,Imported from 20230321_Caa_all.xml
7713,https://lib.ugent.be/catalog/rug01:001735009,21,Imported from 20230321_Caa_all.xml
7713,http://anet.be/record/stcv/stcvopac/c:stcv:6858207,18,Imported from 20230321_Caa_all.xml
7713,https://www.ustc.ac.uk/editions/1005099,17,Imported from 20230321_Caa_all.xml
7714,https://books.google.be/books?id=iUEqFm-X6gYC,51,Imported from 20230321_Caa_all.xml
7714,https://www.ustc.ac.uk/editions/152658,17,Imported from 20230321_Caa_all.xml
7716,https://www.ustc.ac.uk/editions/153825,17,Imported from 20230321_Caa_all.xml
7717,https://lib.ugent.be/catalog/rug01:001762342,21,Imported from 20230321_Caa_all.xml
7717,https://www.erasmus.org/index.cfm?fuseaction=eol.getdetail&field1=id&value1=4560,,Imported from 20230321_Caa_all.xml
7717,https://www.ustc.ac.uk/editions/204804,17,Imported from 20230321_Caa_all.xml
7718,http://anet.be/record/stcv/stcvopac/c:stcv:12914162,18,Imported from 20230321_Caa_all.xml
7718,https://books.google.be/books?id=Ah9UWA4HgtcC&,22,Imported from 20230321_Caa_all.xml
7719,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%2723:231845H%27,35,Imported from 20230321_Caa_all.xml
7719,http://resolver.sub.uni-goettingen.de/purl?PPN756443342,89,Imported from 20230321_Caa_all.xml
7720,http://lib.ugent.be/catalog/bkt01:000054623,21,Imported from 20230321_Caa_all.xml
7720,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%2739:121516Z%27,35,Imported from 20230321_Caa_all.xml
7721,http://gateway-bayern.de/VD16+M+6421,25,Imported from 20230321_Caa_all.xml
7721,https://www.ustc.ac.uk/editions/629015,17,Imported from 20230321_Caa_all.xml
7721,http://data.onb.ac.at/rep/10A41311,37,Imported from 20230321_Caa_all.xml
7722,https://books.google.be/books?id=nI6mzSnoK-oC,22,Imported from 20230321_Caa_all.xml
7722,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=190438797,,Imported from 20230321_Caa_all.xml
7723,http://picarta.pica.nl/xslt/DB=3.11/XMLPRS=Y/PPN?PPN=066389976,,Imported from 20230321_Caa_all.xml
7723,https://books.google.be/books?id=64T8MI0tGoMC,47,Imported from 20230321_Caa_all.xml
7724,https://anet.be/record/stcvopac/c:stcv:6841263,18,Imported from 20230321_Caa_all.xml
7724,https://lib.ugent.be/catalog/rug01:001237734,21,Imported from 20230321_Caa_all.xml
7725,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb10067066-7,23,Imported from 20230321_Caa_all.xml
7726,https://kxp.k10plus.de/DB=1.28/CMD?ACT=SRCHA&IKT=8079&TRM=%2712:131183D%27,35,Imported from 20230321_Caa_all.xml
7726,https://lib.ugent.be/en/catalog?q=%28bkt01%29000335277,21,Imported from 20230321_Caa_all.xml
7727,http://picarta.pica.nl/DB=3.11/XMLPRS=Y/PPN?PPN=189143347,,Imported from 20230321_Caa_all.xml
7727,http://books.google.be/books?id=7DwVAAAAQAAJ,21,Imported from 20230321_Caa_all.xml
7727,http://books.google.be/books?id=dzwVAAAAQAAJ,21,Imported from 20230321_Caa_all.xml
7727,http://books.google.be/books?id=iTwVAAAAQAAJ,21,Imported from 20230321_Caa_all.xml
7727,http://books.google.be/books?id=ozwVAAAAQAAJ,21,Imported from 20230321_Caa_all.xml
7727,http://books.google.be/books?id=vDwVAAAAQAAJ,21,Imported from 20230321_Caa_all.xml
7727,http://books.google.be/books?id=WzwVAAAAQAAJ,21,Imported from 20230321_Caa_all.xml
7729,https://www.ustc.ac.uk/editions/401847,17,Imported from 20230321_Caa_all.xml
7729,https://hdl.handle.net/2027/ucm.532666023x,26,Imported from 20230321_Caa_all.xml
7730,http://anet.be/record/stcv/stcvopac/c:stcv:7091801,18,Imported from 20230321_Caa_all.xml
7730,http://anet.uantwerpen.be/digital/opacuantwerpen/uapreciosa/dg:ua:1424,33,Imported from 20230321_Caa_all.xml
7732,https://hdl.handle.net/2027/uc1.31175030740008,82,Imported from 20230321_Caa_all.xml
7732,http://id.sbn.it/bid/TO0E066235,24,Imported from 20230321_Caa_all.xml
7732,https://www.ustc.ac.uk/editions/147542,17,Imported from 20230321_Caa_all.xml
7733,https://www.ustc.ac.uk/editions/440889,17,Imported from 20230321_Caa_all.xml
7734,https://www.ustc.ac.uk/editions/437339,17,Imported from 20230321_Caa_all.xml
7735,https://www.ustc.ac.uk/editions/408195,17,Imported from 20230321_Caa_all.xml
7736,http://data.onb.ac.at/rep/10686544,37,Imported from 20230321_Caa_all.xml
7736,https://www.ustc.ac.uk/editions/404178,17,Imported from 20230321_Caa_all.xml
7737,http://mdz-nbn-resolving.de/urn:nbn:de:bvb:12-bsb00034987-2,23,Imported from 20230321_Caa_all.xml
7737,http://gateway-bayern.de/VD16+P+4981,25,Imported from 20230321_Caa_all.xml
7737,https://www.ustc.ac.uk/editions/686904,17,Imported from 20230321_Caa_all.xml
7738,https://anet.be/record/stcvopac/c:stcv:12914231,18,Imported from 20230321_Caa_all.xml
7739,http://anet.be/record/stcv/stcvopac/c:stcv:7017268,18,Imported from 20230321_Caa_all.xml
7739,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10275590-6,23,Imported from 20230321_Caa_all.xml
7740,http://anet.be/record/stcv/stcvopac/c:stcv:12914062,18,Imported from 20230321_Caa_all.xml
7740,http://lib.ugent.be/catalog/bkt01:000405752,21,Imported from 20230321_Caa_all.xml
7743,https://www.digitale-sammlungen.de/en/view/bsb10006709,23,Imported from 20230321_Caa_all.xml
7743,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001181327,35,Imported from 20230321_Caa_all.xml
7744,https://www.digitale-sammlungen.de/en/view/bsb10002596,23,Imported from 20230321_Caa_all.xml
7744,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=000095165X,35,Imported from 20230321_Caa_all.xml
7745,https://www.digitale-sammlungen.de/en/view/bsb10153687,23,Imported from 20230321_Caa_all.xml
7745,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000813915,35,Imported from 20230321_Caa_all.xml
7746,https://www.digitale-sammlungen.de/en/view/bsb10919188,23,Imported from 20230321_Caa_all.xml
7746,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0001005502,35,Imported from 20230321_Caa_all.xml
7746,https://www.ustc.ac.uk/editions/2019424,17,Imported from 20230321_Caa_all.xml
7747,http://id.sbn.it/bid/NAPE014981,24,Imported from 20230321_Caa_all.xml
7747,https://books.google.be/books?id=6VYmSBNfpnMC,47,Imported from 20230321_Caa_all.xml
7747,https://books.google.be/books?id=w00DFl9yLmwC,47,Imported from 20230321_Caa_all.xml
7747,https://www.ustc.ac.uk/editions/2034312,17,Imported from 20230321_Caa_all.xml
7747,http://id.sbn.it/bid/NAPE014981,24,Imported from 20230321_Caa_all.xml
7748,https://lib.ugent.be/catalog/rug01:001737767,21,Imported from 20230321_Caa_all.xml
7748,https://anet.be/record/stcvopac/c:stcv:12914516,18,Imported from 20230321_Caa_all.xml
7748,https://ustc.ac.uk/editions/409980,17,Imported from 20230321_Caa_all.xml
7749,https://anet.be/record/stcvopac/c:stcv:12914517,18,Imported from 20230321_Caa_all.xml
7749,https://www.ustc.ac.uk/editions/1001531,17,Imported from 20230321_Caa_all.xml
7750,http://www.picarta.nl/DB=3.11/XMLPRS=Y/PPN?PPN=854302441,,Imported from 20230321_Caa_all.xml
7750,https://www.ustc.ac.uk/editions/421809,17,Imported from 20230321_Caa_all.xml
7750,https://books.google.be/books?id=GBtiAAAAcAAJ,52,Imported from 20230321_Caa_all.xml
7751,https://anet.be/record/stcvopac/c:stcv:12914519,18,Imported from 20230321_Caa_all.xml
7751,https://www.ustc.ac.uk/editions/1001533,17,Imported from 20230321_Caa_all.xml
7752,http://digital.slub-dresden.de/id334364043,36,Imported from 20230321_Caa_all.xml
7752,https://kxp.k10plus.de/DB=1.65/PPNSET?PPN=020190913,,Imported from 20230321_Caa_all.xml
7752,http://id.sbn.it/bid/TO0E123551,24,Imported from 20230321_Caa_all.xml
7753,http://www.manuscriptorium.com/apps/index.php?direct=record&pid=NLROAI-NLR___XVII_II_336_27JQAZE-xx,117,Imported from 20230321_Caa_all.xml
7753,https://www.ustc.ac.uk/editions/2040687,17,Imported from 20230321_Caa_all.xml
7753,http://gso.gbv.de/DB=1.28/XMLPRS=Y/PPN?PPN=0000429392,35,Imported from 20230321_Caa_all.xml
7755,http://lib.ugent.be/catalog/rug01:001740275,21,Imported from 20230321_Caa_all.xml
7755,http://anet.be/record/stcv/stcvopac/c:stcv:12916664,18,Imported from 20230321_Caa_all.xml
7758,http://data.onb.ac.at/rep/107182D9,37,Imported from 20230321_Caa_all.xml
7758,https://edit16.iccu.sbn.it/resultset-titoli/-/titoli/detail/CNCE26601,24,Imported from 20230321_Caa_all.xml
7758,https://www.ustc.ac.uk/editions/854487,17,Imported from 20230321_Caa_all.xml
7758,http://id.sbn.it/bid/BVEE009514,24,Imported from 20230321_Caa_all.xml
7760,http://data.onb.ac.at/rep/10A7F449,37,Imported from 20230321_Caa_all.xml
7760,http://gateway-bayern.de/VD16+S+8479,25,Imported from 20230321_Caa_all.xml
7760,https://www.ustc.ac.uk/editions/650730,17,Imported from 20230321_Caa_all.xml
7761,http://data.onb.ac.at/rep/10A7F41E,37,Imported from 20230321_Caa_all.xml
7761,http://gateway-bayern.de/VD16+S+8480,25,Imported from 20230321_Caa_all.xml
7761,https://www.ustc.ac.uk/editions/650733,17,Imported from 20230321_Caa_all.xml
7762,https://www.digitale-sammlungen.de/en/view/bsb10199973,23,Imported from 20230321_Caa_all.xml
7762,http://gateway-bayern.de/VD16+ZV+14653,25,Imported from 20230321_Caa_all.xml
7762,https://www.ustc.ac.uk/editions/650729,17,Imported from 20230321_Caa_all.xml
7763,https://www.digitale-sammlungen.de/en/view/bsb11065542,91,Imported from 20230321_Caa_all.xml
7763,https://www.digitale-sammlungen.de/en/view/bsb11065541,91,Imported from 20230321_Caa_all.xml
7764,https://www.digitale-sammlungen.de/en/view/bsb10173454 (pars aestivalis),23,Imported from 20230321_Caa_all.xml
7764,https://www.ustc.ac.uk/editions/406891,17,Imported from 20230321_Caa_all.xml
7765,http://id.sbn.it/bid/RMLE004033,24,Imported from 20230321_Caa_all.xml
7765,https://www.ustc.ac.uk/editions/110998,17,Imported from 20230321_Caa_all.xml
7768,https://books.google.be/books?id=7qrwCpK9P_UC,52,Imported from 20230321_Caa_all.xml
7769,http://lib.ugent.be/catalog/bkt01:000401285,21,Imported from 20230321_Caa_all.xml
7770,http://lib.ugent.be/catalog/bkt01:000401285,21,Imported from 20230321_Caa_all.xml
7771,https://books.google.be/books?id=jEmWlWSHiNkC,32,Imported from 20230321_Caa_all.xml
7771,https://books.google.be/books?id=5wlVGHbO-0IC,32,Imported from 20230321_Caa_all.xml
7771,https://books.google.be/books?id=L9-CTZchKywC,32,Imported from 20230321_Caa_all.xml
7771,https://books.google.be/books?id=LxTLOlJQqeoC,32,Imported from 20230321_Caa_all.xml
7771,https://books.google.be/books?id=KX2mTKNYDJQC,32,Imported from 20230321_Caa_all.xml
7772,http://data.onb.ac.at/rep/108991A1,37,Imported from 20230321_Caa_all.xml
7773,http://id.sbn.it/bid/VIAE018577,24,Imported from 20230321_Caa_all.xml
7774,https://lib.ugent.be/catalog/rug01:001775575,21,Imported from 20230321_Caa_all.xml
7774,https://anet.be/record/stcvopac/c:stcv:6633616,18,Imported from 20230321_Caa_all.xml
7774,https://www.ustc.ac.uk/editions/1003647,17,Imported from 20230321_Caa_all.xml
7775,https://lib.ugent.be/catalog/rug01:001766770,21,Imported from 20230321_Caa_all.xml
7777,https://lib.ugent.be/catalog/rug01:001766768,21,Imported from 20230321_Caa_all.xml
7779,http://anet.be/record/stcv/stcvopac/c:stcv:12911683,18,Imported from 20230321_Caa_all.xml
